1e-05  0  0.931164  1.82563  0  0  0  0  0  0  0  6.86317  0  0  0
1.09199e-05  0  0.931321  1.82586  0  0  0  0  0  0  0  6.86454  0  0  0
1.19243e-05  0  0.931487  1.82611  0  0  0  0  0  0  0  6.86598  0  0  0
1.30212e-05  0  0.931661  1.82637  0  0  0  0  0  0  0  6.86749  0  0  0
1.4219e-05  0  0.931844  1.82664  0  0  0  0  0  0  0  6.86908  0  0  0
1.55269e-05  0  0.932036  1.82692  0  0  0  0  0  0  0  6.87075  0  0  0
1.69551e-05  0  0.932237  1.82722  0  0  0  0  0  0  0  6.8725  0  0  0
1.85147e-05  0  0.932449  1.82753  0  0  0  0  0  0  0  6.87434  0  0  0
2.02177e-05  0  0.932671  1.82786  0  0  0  0  0  0  0  6.87627  0  0  0
2.20773e-05  0  0.932904  1.8282  0  0  0  0  0  0  0  6.8783  0  0  0
2.4108e-05  0  0.933149  1.82857  0  0  0  0  0  0  0  6.88042  0  0  0
2.63254e-05  0  0.933406  1.82895  0  0  0  0  0  0  0  6.88266  0  0  0
2.87468e-05  0  0.933676  1.82935  0  0  0  0  0  0  0  6.88501  0  0  0
3.13908e-05  0  0.93396  1.82976  0  0  0  0  0  0  0  6.88747  0  0  0
3.42779e-05  0  0.934258  1.8302  0  0  0  0  0  0  0  6.89006  0  0  0
3.74305e-05  0  0.93457  1.83067  0  0  0  0  0  0  0  6.89277  0  0  0
4.0873e-05  0  0.934898  1.83115  0  0  0  0  0  0  0  6.89563  0  0  0
4.4632e-05  0  0.935242  1.83166  0  0  0  0  0  0  0  6.89862  0  0  0
4.87366e-05  0  0.935604  1.83219  0  0  0  0  0  0  0  6.90176  0  0  0
5.32186e-05  0  0.935983  1.83276  0  0  0  0  0  0  0  6.90506  0  0  0
5.81127e-05  0  0.936381  1.83334  0  0  0  0  0  0  0  6.90852  0  0  0
6.34566e-05  0  0.936799  1.83396  0  0  0  0  0  0  0  6.91215  0  0  0
6.92917e-05  0  0.937237  1.83461  0  0  0  0  0  0  0  6.91596  0  0  0
7.56631e-05  0  0.937697  1.83529  0  0  0  0  0  0  0  6.91996  0  0  0
8.26202e-05  0  0.93818  1.836  0  0  0  0  0  0  0  6.92415  0  0  0
9.02165e-05  0  0.938686  1.83675  0  0  0  0  0  0  0  6.92855  0  0  0
9.85109e-05  0  0.939217  1.83754  0  0  0  0  0  0  0  6.93317  0  0  0
