1e-05  0  4.04341  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
1.09199e-05  0  4.04341  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
1.19243e-05  0  4.04341  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
1.30212e-05  0  4.04341  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
1.4219e-05  0  4.04342  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
1.55269e-05  0  4.04342  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
1.69551e-05  0  4.04342  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
1.85147e-05  0  4.04342  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
2.02177e-05  0  4.04342  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
2.20773e-05  0  4.04342  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
2.4108e-05  0  4.04342  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
2.63254e-05  0  4.04342  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
2.87468e-05  0  4.04342  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
3.13908e-05  0  4.04343  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
3.42779e-05  0  4.04343  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
3.74305e-05  0  4.04343  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
4.0873e-05  0  4.04343  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
4.4632e-05  0  4.04344  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
4.87366e-05  0  4.04344  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
5.32186e-05  0  4.04344  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
5.81127e-05  0  4.04345  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
6.34566e-05  0  4.04345  1.72336  0  0  0  0  0  0  0  -4.22815  0  0  0
6.92917e-05  0  4.04346  1.72336  0  0  0  0  0  0  0  -4.22816  0  0  0
7.56631e-05  0  4.04346  1.72336  0  0  0  0  0  0  0  -4.22816  0  0  0
8.26202e-05  0  4.04347  1.72336  0  0  0  0  0  0  0  -4.22816  0  0  0
9.02165e-05  0  4.04348  1.72336  0  0  0  0  0  0  0  -4.22816  0  0  0
9.85109e-05  0  4.04349  1.72336  0  0  0  0  0  0  0  -4.22816  0  0  0
0.000107567  0  4.0435  1.72336  0  0  0  0  0  0  0  -4.22816  0  0  0
0.000117456  0  4.04351  1.72336  0  0  0  0  0  0  0  -4.22817  0  0  0
0.000128253  0  4.04353  1.72336  0  0  0  0  0  0  0  -4.22817  0  0  0
0.000140041  0  4.04354  1.72336  0  0  0  0  0  0  0  -4.22817  0  0  0
0.000152912  0  4.04356  1.72336  0  0  0  0  0  0  0  -4.22817  0  0  0
0.000166965  0  4.04358  1.72336  0  0  0  0  0  0  0  -4.22818  0  0  0
0.000182307  0  4.0436  1.72336  0  0  0  0  0  0  0  -4.22818  0  0  0
0.000199058  0  4.04363  1.72336  0  0  0  0  0  0  0  -4.22819  0  0  0
0.000217347  0  4.04366  1.72336  0  0  0  0  0  0  0  -4.22819  0  0  0
0.000237312  0  4.04369  1.72337  0  0  0  0  0  0  0  -4.2282  0  0  0
0.00025911  0  4.04373  1.72337  0  0  0  0  0  0  0  -4.22821  0  0  0
0.000282906  0  4.04377  1.72337  0  0  0  0  0  0  0  -4.22822  0  0  0
0.000308883  0  4.04382  1.72337  0  0  0  0  0  0  0  -4.22823  0  0  0
0.00033724  0  4.04388  1.72337  0  0  0  0  0  0  0  -4.22824  0  0  0
0.000368196  0  4.04394  1.72337  0  0  0  0  0  0  0  -4.22825  0  0  0
0.000401985  0  4.04402  1.72338  0  0  0  0  0  0  0  -4.22826  0  0  0
0.000438868  0  4.0441  1.72338  0  0  0  0  0  0  0  -4.22828  0  0  0
0.000479125  0  4.04419  1.72338  0  0  0  0  0  0  0  -4.2283  0  0  0
0.000523063  0  4.0443  1.72338  0  0  0  0  0  0  0  -4.22832  0  0  0
0.000571017  0  4.04442  1.72339  0  0  0  0  0  0  0  -4.22834  0  0  0
0.000623351  0  4.04456  1.72339  0  0  0  0  0  0  0  -4.22836  0  0  0
0.000680461  0  4.04471  1.7234  0  0  0  0  0  0  0  -4.2284  0  0  0
0.000742781  0  4.04489  1.7234  0  0  0  0  0  0  0  -4.22843  0  0  0
0.000810781  0  4.04509  1.72341  0  0  0  0  0  0  0  -4.22847  0  0  0
0.000884973  0  4.04531  1.72342  0  0  0  0  0  0  0  -4.22851  0  0  0
0.000965915  0  4.04557  1.72342  0  0  0  0  0  0  0  -4.22856  0  0  0
0.00105421  0  4.04586  1.72343  0  0  0  0  0  0  0  -4.22861  0  0  0
0.00115053  0  4.04619  1.72344  0  0  0  0  0  0  0  -4.22868  0  0  0
0.00125558  0  4.04656  1.72345  0  0  0  0  0  0  0  -4.22875  0  0  0
0.00137014  0  4.04699  1.72347  0  0  0  0  0  0  0  -4.22883  0  0  0
0.00149506  0  4.04747  1.72348  0  0  0  0  0  0  0  -4.22892  0  0  0
0.00163126  0  4.04801  1.7235  0  0  0  0  0  0  0  -4.22902  0  0  0
0.00177974  0  4.04863  1.72352  0  0  0  0  0  0  0  -4.22914  0  0  0
0.00194158  0  4.04932  1.72353  0  0  0  0  0  0  0  -4.22927  0  0  0
0.00211795  0  4.05011  1.72356  0  0  0  0  0  0  0  -4.22942  0  0  0
0.00231012  0  4.05101  1.72358  0  0  0  0  0  0  0  -4.22958  0  0  0
0.00251947  0  4.05201  1.72361  0  0  0  0  0  0  0  -4.22977  0  0  0
0.00274748  0  4.05315  1.72364  0  0  0  0  0  0  0  -4.22998  0  0  0
0.00299576  0  4.05444  1.72367  0  0  0  0  0  0  0  -4.23022  0  0  0
0.00326605  0  4.05589  1.72371  0  0  0  0  0  0  0  -4.23049  0  0  0
0.00356021  0  4.05753  1.72375  0  0  0  0  0  0  0  -4.23079  0  0  0
0.00388027  0  4.05938  1.7238  0  0  0  0  0  0  0  -4.23113  0  0  0
0.00422838  0  4.06146  1.72385  0  0  0  0  0  0  0  -4.23151  0  0  0
0.00460689  0  4.06381  1.7239  0  0  0  0  0  0  0  -4.23193  0  0  0
0.00501829  0  4.06645  1.72396  0  0  0  0  0  0  0  -4.23241  0  0  0
0.00546526  0  4.06941  1.72402  0  0  0  0  0  0  0  -4.23294  0  0  0
0.00595067  0  4.07274  1.72409  0  0  0  0  0  0  0  -4.23353  0  0  0
0.00647757  0  4.07648  1.72416  0  0  0  0  0  0  0  -4.23419  0  0  0
0.00704924  0  4.08066  1.72423  0  0  0  0  0  0  0  -4.23492  0  0  0
0.00766915  0  4.08534  1.7243  0  0  0  0  0  0  0  -4.23573  0  0  0
0.00834097  0  4.09057  1.72437  0  0  0  0  0  0  0  -4.23662  0  0  0
0.0090686  0  4.09641  1.72444  0  0  0  0  0  0  0  -4.2376  0  0  0
0.00985616  0  4.10291  1.7245  0  0  0  0  0  0  0  -4.23868  0  0  0
0.010708  0  4.11013  1.72455  0  0  0  0  0  0  0  -4.23986  0  0  0
0.0116286  0  4.11815  1.72458  0  0  0  0  0  0  0  -4.24114  0  0  0
0.0126229  0  4.12702  1.72459  0  0  0  0  0  0  0  -4.24252  0  0  0
0.0136956  0  4.13683  1.72457  0  0  0  0  0  0  0  -4.24402  0  0  0
0.0148521  0  4.14763  1.72451  0  0  0  0  0  0  0  -4.24562  0  0  0
0.0160977  0  4.1595  1.72438  0  0  0  0  0  0  0  -4.24731  0  0  0
0.0174377  0  4.17251  1.72418  0  0  0  0  0  0  0  -4.2491  0  0  0
0.0188781  0  4.18671  1.72389  0  0  0  0  0  0  0  -4.25096  0  0  0
0.0204243  0  4.20216  1.72347  0  0  0  0  0  0  0  -4.25288  0  0  0
0.0220824  0  4.21891  1.72291  0  0  0  0  0  0  0  -4.25482  0  0  0
0.0238583  0  4.23699  1.72215  0  0  0  0  0  0  0  -4.25675  0  0  0
0.0257578  0  4.25642  1.72116  0  0  0  0  0  0  0  -4.25862  0  0  0
0.027787  0  4.27718  1.71988  0  0  0  0  0  0  0  -4.26037  0  0  0
0.0299516  0  4.29926  1.71826  0  0  0  0  0  0  0  -4.26192  0  0  0
0.0322576  0  4.32257  1.71622  0  0  0  0  0  0  0  -4.26318  0  0  0
0.0347104  0  4.34704  1.71367  0  0  0  0  0  0  0  -4.26404  0  0  0
0.0373157  0  4.3725  1.71052  0  0  0  0  0  0  0  -4.26437  0  0  0
0.0400785  0  4.39879  1.70667  0  0  0  0  0  0  0  -4.264  0  0  0
0.043004  0  4.42564  1.70198  0  0  0  0  0  0  0  -4.26276  0  0  0
0.0460967  0  4.45277  1.69631  0  0  0  0  0  0  0  -4.26045  0  0  0
0.0493609  0  4.4798  1.68951  0  0  0  0  0  0  0  -4.2568  0  0  0
0.0528007  0  4.50631  1.68139  0  0  0  0  0  0  0  -4.25157  0  0  0
0.0564196  0  4.53179  1.67176  0  0  0  0  0  0  0  -4.24444  0  0  0
0.0602206  0  4.55566  1.66042  0  0  0  0  0  0  0  -4.23509  0  0  0
0.0642064  0  4.57728  1.64713  0  0  0  0  0  0  0  -4.22315  0  0  0
0.0683793  0  4.59595  1.63165  0  0  0  0  0  0  0  -4.20824  0  0  0
0.072741  0  4.61086  1.61373  0  0  0  0  0  0  0  -4.18992  0  0  0
0.0772927  0  4.62121  1.59309  0  0  0  0  0  0  0  -4.16778  0  0  0
0.0820352  0  4.6261  1.56946  0  0  0  0  0  0  0  -4.14135  0  0  0
0.0869689  0  4.62463  1.54257  0  0  0  0  0  0  0  -4.11018  0  0  0
0.0920937  0  4.61588  1.51214  0  0  0  0  0  0  0  -4.07381  0  0  0
