0  1312.3  1158.14
1  791.96  694.638
2  532.602  576.794
3  476.724  620.969
4  452.859  573.041
5  422.549  515.385
6  388.213  491.474
7  349.216  428.99
8  315.437  372.875
9  271.503  290.549
10  253.145  277.874
11  243.19  268.869
12  217.364  235.692
13  192.031  197.85
14  175.185  165.139
15  165.862  180.739
16  146.606  160.121
17  128.542  135.196
18  122.659  143.901
19  109.689  119.581
20  115.626  120.038
21  121.402  134.85
22  103.895  113.263
23  102.468  115.25
24  145.936  168.075
25  104.34  122.675
26  102.357  123.812
27  93.2702  99.343
28  81.67  82.3407
29  86.5676  93.9732
30  90.9692  114.959
31  116.89  170.554
32  151.616  243.982
33  207.379  348.255
34  87.4616  120.618
35  73.5446  89.0168
36  67.6164  81.77
37  74.3648  95.987
38  62.5767  72.2986
39  68.3778  72.937
40  81.692  107.397
41  72.9069  98.3481
42  80.6725  114.803
43  80.4231  114.659
44  50.9611  56.2148
45  37.3013  36.7129
46  40.5916  50.1205
47  34.8332  39.7015
48  32.1647  37.0659
49  29.2884  31.0024
50  59.9465  88.6657
51  56.5642  83.9256
52  85.7746  138.737
53  62.4097  94.2555
54  30.7537  40.5469
55  26.3763  26.5339
56  21.8913  23.2835
57  28.2221  33.4261
58  39.9721  54.1695
59  46.7539  65.5932
60  27.7682  30.754
61  25.1141  27.8502
62  28.5094  33.1264
63  27.4252  33.4875
64  19.0385  17.6193
65  18.7737  17.7854
66  34.6779  47.4505
67  25.2353  26.723
68  17.1692  15.4674
69  14.8745  13.4077
70  21.1974  24.7595
71  28.8179  38.0344
72  19.4352  21.3792
73  34.4892  50.0187
74  44.4005  68.0073
75  18.9782  19.2852
76  31.4476  42.2123
77  21.0559  24.6175
78  21.7314  26.235
79  19.4812  21.6549
80  16.7054  19.4828
81  13.7755  14.3518
82  10.2779  9.99191
83  14.4036  16.4677
84  13.7367  14.0125
85  16.5107  18.8631
86  11.693  11.8953
87  24.039  33.2127
88  20.1913  26.6492
89  20.6649  29.0475
90  11.9055  12.1251
91  7.85371  5.94853
92  17.4563  24.5785
93  10.4003  10.874
94  11.6112  11.1657
95  7.4719  5.69198
96  8.58192  7.96722
97  15.6966  19.4469
98  10.2309  10.1328
99  19.5221  26.504
100  15.4411  19.3259
101  10.8374  10.783
102  16.7982  21.2682
103  20.4633  27.0264
104  22.2888  31.2913
105  10.5983  10.525
106  7.31955  5.51909
107  8.94212  8.56101
108  12.4695  15.1883
109  13.282  17.313
110  9.16962  9.86357
111  14.0496  18.6467
112  9.63404  10.0886
113  5.87088  3.87381
114  5.77573  3.35149
115  14.0868  18.8391
116  6.58403  5.51395
117  6.28533  4.80008
118  7.50476  6.79175
119  5.90688  4.26582
120  5.14741  3.63354
121  8.4568  9.77127
122  6.45071  6.20989
123  7.08231  7.12546
124  6.3994  6.19098
125  7.11393  7.39763
126  5.69976  5.43175
127  8.49461  10.7122
128  6.99661  7.63381
129  5.3887  4.79995
130  7.30375  8.00258
131  4.83449  3.71482
132  5.66478  4.98165
133  5.02691  4.25091
134  5.96964  5.89025
135  8.44428  10.6825
136  5.92727  6.00949
137  5.81514  5.73669
138  4.44731  3.38432
139  12.8972  18.6364
140  6.53666  7.25275
141  8.63078  10.9769
142  3.62665  2.08339
143  4.16388  2.86851
144  6.63893  7.27446
145  11.5667  15.9007
146  12.0893  17.174
147  7.72736  9.72213
148  10.4358  14.8206
149  13.2537  20.0537
150  6.40542  7.84844
151  4.85185  4.75238
152  7.25602  9.03922
153  11.8197  17.1825
154  8.73311  11.4805
155  10.841  15.3681
156  7.26477  8.60779
157  6.55766  7.24381
158  9.5993  13.2675
159  8.22224  10.8621
160  5.23242  5.57426
161  3.82286  3.1105
162  4.32768  3.78612
163  6.37482  7.69837
164  4.07836  3.65515
165  4.71098  4.89138
166  4.08995  3.93542
167  3.93091  3.65252
168  5.52418  6.65405
169  9.42579  13.7494
170  6.2174  7.59801
171  6.33894  7.62512
172  5.0866  5.52823
173  5.4796  6.09996
174  8.71023  11.7547
175  8.35719  11.7222
176  10.8  16.1565
177  7.11567  9.17932
178  7.59536  10.1843
179  5.17777  5.51461
180  6.95142  8.70128
181  5.47451  5.92988
182  7.8053  10.4698
183  4.85389  4.78995
184  5.44483  6.21475
185  4.13851  3.73717
186  6.28668  7.46488
187  7.08113  8.77478
188  6.97222  8.58235
189  4.9264  4.73709
190  4.48297  4.00443
191  4.46911  4.14688
192  3.1135  1.91491
193  5.82422  6.78258
194  7.08817  8.83835
195  4.04135  3.27074
196  5.67701  6.16306
197  4.38392  3.72476
198  5.50943  5.87724
199  8.3174  10.855
200  7.67023  9.50321
201  8.3139  10.7109
202  10.6621  15.2633
203  6.52645  7.67894
204  8.17768  10.5052
205  4.69941  4.25462
206  4.31251  3.68863
207  5.62139  5.8915
208  7.63673  9.7864
209  5.886  6.50444
210  7.24559  8.83789
211  8.4025  10.8465
212  6.32325  6.88237
213  7.05654  8.46519
214  6.79203  7.85884
215  5.06256  4.94738
216  8.24979  10.8273
217  6.33007  7.20587
218  4.72222  4.31183
219  4.08574  3.02615
220  4.29212  3.46774
221  3.98389  2.95878
222  4.33958  3.44535
223  3.8145  2.53282
224  4.74555  4.09611
225  4.64877  3.97149
226  4.29755  3.28449
227  3.88524  2.52837
228  3.9961  2.45003
229  3.79059  2.2474
230  3.53459  1.82661
231  3.47179  1.84397
232  3.75856  2.39302
233  4.32615  3.47532
234  3.56527  2.14145
235  3.95883  2.77653
236  3.84312  2.72824
237  4.02087  3.17925
238  4.00995  3.22228
239  3.9301  2.8944
240  3.78335  2.53499
241  4.21652  3.18102
242  3.65513  2.21261
243  3.69086  2.32908
244  3.81181  2.40183
245  3.61631  2.12343
246  3.95436  3.12082
247  3.81263  2.75553
248  3.92772  2.90344
