1e-05  0  6.14843e-05  5.06541  0  0  0  0  0  0  0  10.0326  0  0  0
1.09199e-05  0  6.14843e-05  5.0654  0  0  0  0  0  0  0  10.0326  0  0  0
1.19243e-05  0  6.14843e-05  5.0654  0  0  0  0  0  0  0  10.0327  0  0  0
1.30212e-05  0  6.14843e-05  5.06539  0  0  0  0  0  0  0  10.0327  0  0  0
1.4219e-05  0  6.14843e-05  5.06539  0  0  0  0  0  0  0  10.0327  0  0  0
1.55269e-05  0  6.14843e-05  5.06538  0  0  0  0  0  0  0  10.0328  0  0  0
1.69551e-05  0  6.14843e-05  5.06538  0  0  0  0  0  0  0  10.0328  0  0  0
1.85147e-05  0  6.14843e-05  5.06537  0  0  0  0  0  0  0  10.0329  0  0  0
2.02177e-05  0  6.14843e-05  5.06536  0  0  0  0  0  0  0  10.0329  0  0  0
2.20773e-05  0  6.14843e-05  5.06535  0  0  0  0  0  0  0  10.033  0  0  0
2.4108e-05  0  6.14843e-05  5.06534  0  0  0  0  0  0  0  10.0331  0  0  0
2.63254e-05  0  6.14843e-05  5.06533  0  0  0  0  0  0  0  10.0331  0  0  0
2.87468e-05  0  6.14843e-05  5.06532  0  0  0  0  0  0  0  10.0332  0  0  0
3.13908e-05  0  6.14843e-05  5.06531  0  0  0  0  0  0  0  10.0333  0  0  0
3.42779e-05  0  6.14843e-05  5.06529  0  0  0  0  0  0  0  10.0334  0  0  0
3.74305e-05  0  6.14843e-05  5.06527  0  0  0  0  0  0  0  10.0335  0  0  0
4.0873e-05  0  6.14843e-05  5.06526  0  0  0  0  0  0  0  10.0336  0  0  0
4.4632e-05  0  6.14843e-05  5.06524  0  0  0  0  0  0  0  10.0338  0  0  0
4.87366e-05  0  6.14843e-05  5.06521  0  0  0  0  0  0  0  10.0339  0  0  0
5.32186e-05  0  6.14843e-05  5.06519  0  0  0  0  0  0  0  10.0341  0  0  0
5.81127e-05  0  6.14843e-05  5.06516  0  0  0  0  0  0  0  10.0343  0  0  0
6.34566e-05  0  6.14843e-05  5.06513  0  0  0  0  0  0  0  10.0345  0  0  0
6.92917e-05  0  6.14843e-05  5.0651  0  0  0  0  0  0  0  10.0347  0  0  0
7.56631e-05  0  6.14843e-05  5.06506  0  0  0  0  0  0  0  10.035  0  0  0
8.26202e-05  0  6.14843e-05  5.06502  0  0  0  0  0  0  0  10.0353  0  0  0
9.02165e-05  0  6.14843e-05  5.06498  0  0  0  0  0  0  0  10.0356  0  0  0
9.85109e-05  0  6.14843e-05  5.06493  0  0  0  0  0  0  0  10.0359  0  0  0
0.000107567  0  6.14843e-05  5.06487  0  0  0  0  0  0  0  10.0363  0  0  0
0.000117456  0  6.14843e-05  5.06481  0  0  0  0  0  0  0  10.0367  0  0  0
0.000128253  0  6.14843e-05  5.06474  0  0  0  0  0  0  0  10.0372  0  0  0
0.000140041  0  6.14843e-05  5.06467  0  0  0  0  0  0  0  10.0377  0  0  0
0.000152912  0  6.14843e-05  5.06458  0  0  0  0  0  0  0  10.0383  0  0  0
0.000166965  0  6.14843e-05  5.06449  0  0  0  0  0  0  0  10.0389  0  0  0
0.000182307  0  6.14844e-05  5.06439  0  0  0  0  0  0  0  10.0396  0  0  0
0.000199058  0  6.14844e-05  5.06427  0  0  0  0  0  0  0  10.0404  0  0  0
0.000217347  0  6.14844e-05  5.06415  0  0  0  0  0  0  0  10.0412  0  0  0
0.000237312  0  6.14844e-05  5.06401  0  0  0  0  0  0  0  10.0422  0  0  0
0.00025911  0  6.14844e-05  5.06386  0  0  0  0  0  0  0  10.0432  0  0  0
0.000282906  0  6.14844e-05  5.06369  0  0  0  0  0  0  0  10.0444  0  0  0
0.000308883  0  6.14844e-05  5.0635  0  0  0  0  0  0  0  10.0457  0  0  0
0.00033724  0  6.14844e-05  5.06329  0  0  0  0  0  0  0  10.0471  0  0  0
0.000368196  0  6.14844e-05  5.06306  0  0  0  0  0  0  0  10.0487  0  0  0
0.000401985  0  6.14845e-05  5.0628  0  0  0  0  0  0  0  10.0504  0  0  0
0.000438868  0  6.14845e-05  5.06252  0  0  0  0  0  0  0  10.0523  0  0  0
0.000479125  0  6.14845e-05  5.0622  0  0  0  0  0  0  0  10.0545  0  0  0
0.000523063  0  6.14845e-05  5.06186  0  0  0  0  0  0  0  10.0568  0  0  0
0.000571017  0  6.14846e-05  5.06147  0  0  0  0  0  0  0  10.0594  0  0  0
0.000623351  0  6.14846e-05  5.06104  0  0  0  0  0  0  0  10.0623  0  0  0
0.000680461  0  6.14846e-05  5.06057  0  0  0  0  0  0  0  10.0655  0  0  0
0.000742781  0  6.14846e-05  5.06005  0  0  0  0  0  0  0  10.069  0  0  0
0.000810781  0  6.14847e-05  5.05947  0  0  0  0  0  0  0  10.0729  0  0  0
0.000884973  0  6.14847e-05  5.05883  0  0  0  0  0  0  0  10.0772  0  0  0
0.000965915  0  6.14848e-05  5.05812  0  0  0  0  0  0  0  10.0819  0  0  0
0.00105421  0  6.14848e-05  5.05733  0  0  0  0  0  0  0  10.0871  0  0  0
0.00115053  0  6.14849e-05  5.05646  0  0  0  0  0  0  0  10.0929  0  0  0
0.00125558  0  6.14849e-05  5.05549  0  0  0  0  0  0  0  10.0993  0  0  0
0.00137014  0  6.1485e-05  5.05442  0  0  0  0  0  0  0  10.1064  0  0  0
0.00149506  0  6.14851e-05  5.05324  0  0  0  0  0  0  0  10.1142  0  0  0
0.00163126  0  6.14852e-05  5.05193  0  0  0  0  0  0  0  10.1228  0  0  0
0.00177974  0  6.14853e-05  5.05048  0  0  0  0  0  0  0  10.1323  0  0  0
0.00194158  0  6.14854e-05  5.04887  0  0  0  0  0  0  0  10.1428  0  0  0
0.00211795  0  6.14856e-05  5.04709  0  0  0  0  0  0  0  10.1543  0  0  0
0.00231012  0  6.14857e-05  5.04512  0  0  0  0  0  0  0  10.1671  0  0  0
0.00251947  0  6.14859e-05  5.04293  0  0  0  0  0  0  0  10.1811  0  0  0
0.00274748  0  6.14861e-05  5.04052  0  0  0  0  0  0  0  10.1966  0  0  0
0.00299576  0  6.14863e-05  5.03784  0  0  0  0  0  0  0  10.2136  0  0  0
0.00326605  0  6.14866e-05  5.03488  0  0  0  0  0  0  0  10.2323  0  0  0
0.00356021  0  6.14869e-05  5.0316  0  0  0  0  0  0  0  10.253  0  0  0
