NMCPD	5	132
  79	DIS_F2P	1.800000000000000e-01	3.537000000000000e+01	0.000000000000000e+00	8.641000000000000e-01	1.530000000000000e-02	8.641000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.641000000000000e-04	1.000000000000000e-01	
  80	DIS_F2P	1.800000000000000e-01	4.701000000000000e+01	0.000000000000000e+00	8.715000000000001e-01	2.020000000000000e-02	8.715000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
  81	DIS_F2P	1.800000000000000e-01	6.304000000000000e+01	0.000000000000000e+00	8.970000000000000e-01	2.970000000000000e-02	8.970000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	8.970000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
  82	DIS_F2P	2.250000000000000e-01	4.470000000000000e+00	0.000000000000000e+00	8.702000000000000e-01	1.210000000000000e-02	1.740400000000000e-03	2.000000000000000e-01	-8.702000000000000e-04	-1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-8.702000000000000e-04	-1.000000000000000e-01	1.740400000000000e-03	2.000000000000000e-01	
  83	DIS_F2P	2.250000000000000e-01	5.470000000000000e+00	0.000000000000000e+00	8.445000000000000e-01	1.370000000000000e-02	1.689000000000000e-03	2.000000000000000e-01	-8.445000000000001e-04	-1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-8.445000000000001e-04	-1.000000000000000e-01	8.445000000000001e-04	1.000000000000000e-01	
  84	DIS_F2P	2.250000000000000e-01	6.970000000000000e+00	0.000000000000000e+00	8.607000000000000e-01	1.010000000000000e-02	1.721400000000000e-03	2.000000000000000e-01	-8.607000000000001e-04	-1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-8.607000000000001e-04	-1.000000000000000e-01	1.721400000000000e-03	2.000000000000000e-01	
  85	DIS_F2P	2.250000000000000e-01	8.930000000000000e+00	0.000000000000000e+00	8.464000000000000e-01	1.120000000000000e-02	1.692800000000000e-03	2.000000000000000e-01	-8.464000000000001e-04	-1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-8.464000000000001e-04	-1.000000000000000e-01	8.464000000000001e-04	1.000000000000000e-01	
  86	DIS_F2P	2.250000000000000e-01	1.138000000000000e+01	0.000000000000000e+00	8.534000000000000e-01	1.120000000000000e-02	1.706800000000000e-03	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-8.534000000000001e-04	-1.000000000000000e-01	8.534000000000001e-04	1.000000000000000e-01	
  87	DIS_F2P	2.250000000000000e-01	1.485000000000000e+01	0.000000000000000e+00	8.549000000000000e-01	1.160000000000000e-02	1.709800000000000e-03	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-8.549000000000001e-04	-1.000000000000000e-01	8.549000000000001e-04	1.000000000000000e-01	
  88	DIS_F2P	2.250000000000000e-01	1.974000000000000e+01	0.000000000000000e+00	8.617000000000000e-01	1.120000000000000e-02	8.617000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-8.617000000000001e-04	-1.000000000000000e-01	8.617000000000001e-04	1.000000000000000e-01	
  89	DIS_F2P	2.250000000000000e-01	2.664000000000000e+01	0.000000000000000e+00	8.651000000000000e-01	1.260000000000000e-02	8.651000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-8.651000000000000e-04	-1.000000000000000e-01	8.651000000000000e-04	1.000000000000000e-01	
  90	DIS_F2P	2.250000000000000e-01	3.542000000000000e+01	0.000000000000000e+00	8.670000000000000e-01	1.550000000000000e-02	8.670000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-8.670000000000000e-04	-1.000000000000000e-01	8.670000000000000e-04	1.000000000000000e-01	
  91	DIS_F2P	2.250000000000000e-01	4.695000000000000e+01	0.000000000000000e+00	8.343000000000000e-01	1.860000000000000e-02	8.343000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.343000000000001e-04	1.000000000000000e-01	
  92	DIS_F2P	2.250000000000000e-01	6.323000000000000e+01	0.000000000000000e+00	8.218000000000000e-01	2.480000000000000e-02	8.218000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.218000000000000e-04	1.000000000000000e-01	
  93	DIS_F2P	2.750000000000000e-01	5.470000000000000e+00	0.000000000000000e+00	8.505000000000000e-01	1.630000000000000e-02	1.701000000000000e-03	2.000000000000000e-01	-8.505000000000001e-04	-1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-1.701000000000000e-03	-2.000000000000000e-01	1.701000000000000e-03	2.000000000000000e-01	
  94	DIS_F2P	2.750000000000000e-01	6.890000000000000e+00	0.000000000000000e+00	8.302000000000000e-01	1.420000000000000e-02	1.660400000000000e-03	2.000000000000000e-01	-8.302000000000001e-04	-1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-8.302000000000001e-04	-1.000000000000000e-01	1.660400000000000e-03	2.000000000000000e-01	
  95	DIS_F2P	2.750000000000000e-01	8.940000000000000e+00	0.000000000000000e+00	8.377000000000000e-01	1.340000000000000e-02	1.675400000000000e-03	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-1.675400000000000e-03	-2.000000000000000e-01	1.675400000000000e-03	2.000000000000000e-01	
  96	DIS_F2P	2.750000000000000e-01	1.137000000000000e+01	0.000000000000000e+00	8.202000000000000e-01	1.280000000000000e-02	1.640400000000000e-03	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-8.202000000000001e-04	-1.000000000000000e-01	8.202000000000001e-04	1.000000000000000e-01	
  97	DIS_F2P	2.750000000000000e-01	1.487000000000000e+01	0.000000000000000e+00	8.459000000000000e-01	1.350000000000000e-02	1.691800000000000e-03	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-8.459000000000000e-04	-1.000000000000000e-01	8.459000000000000e-04	1.000000000000000e-01	
  98	DIS_F2P	2.750000000000000e-01	1.974000000000000e+01	0.000000000000000e+00	8.269000000000000e-01	1.270000000000000e-02	8.269000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-8.269000000000000e-04	-1.000000000000000e-01	8.269000000000000e-04	1.000000000000000e-01	
  99	DIS_F2P	2.750000000000000e-01	2.660000000000000e+01	0.000000000000000e+00	8.334000000000000e-01	1.400000000000000e-02	8.334000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-8.334000000000001e-04	-1.000000000000000e-01	8.334000000000001e-04	1.000000000000000e-01	
 100	DIS_F2P	2.750000000000000e-01	3.543000000000000e+01	0.000000000000000e+00	8.320000000000000e-01	1.690000000000000e-02	8.319999999999999e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-8.319999999999999e-04	-1.000000000000000e-01	8.319999999999999e-04	1.000000000000000e-01	
 101	DIS_F2P	2.750000000000000e-01	4.698000000000000e+01	0.000000000000000e+00	8.444000000000000e-01	2.140000000000000e-02	8.444000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-8.444000000000001e-04	-1.000000000000000e-01	8.444000000000001e-04	1.000000000000000e-01	
 102	DIS_F2P	2.750000000000000e-01	6.348000000000000e+01	0.000000000000000e+00	8.104000000000000e-01	2.650000000000000e-02	8.104000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	8.104000000000001e-04	1.000000000000000e-01	
 103	DIS_F2P	2.750000000000000e-01	9.068000000000001e+01	0.000000000000000e+00	8.027000000000000e-01	3.490000000000000e-02	8.027000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	8.027000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	
 104	DIS_F2P	3.500000000000000e-01	6.900000000000000e+00	0.000000000000000e+00	7.939000000000001e-01	1.200000000000000e-02	1.587800000000000e-03	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-1.587800000000000e-03	-2.000000000000000e-01	2.381700000000000e-03	3.000000000000000e-01	
 105	DIS_F2P	3.500000000000000e-01	8.910000000000000e+00	0.000000000000000e+00	8.222000000000000e-01	1.650000000000000e-02	8.222000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-1.644400000000000e-03	-2.000000000000000e-01	1.644400000000000e-03	2.000000000000000e-01	
 106	DIS_F2P	3.500000000000000e-01	1.143000000000000e+01	0.000000000000000e+00	8.188000000000000e-01	1.180000000000000e-02	1.637600000000000e-03	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-1.637600000000000e-03	-2.000000000000000e-01	1.637600000000000e-03	2.000000000000000e-01	
 107	DIS_F2P	3.500000000000000e-01	1.485000000000000e+01	0.000000000000000e+00	7.828000000000001e-01	1.130000000000000e-02	1.565600000000000e-03	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-1.565600000000000e-03	-2.000000000000000e-01	1.565600000000000e-03	2.000000000000000e-01	
 108	DIS_F2P	3.500000000000000e-01	1.974000000000000e+01	0.000000000000000e+00	7.920000000000000e-01	1.090000000000000e-02	7.920000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-1.584000000000000e-03	-2.000000000000000e-01	1.584000000000000e-03	2.000000000000000e-01	
 109	DIS_F2P	3.500000000000000e-01	2.663000000000000e+01	0.000000000000000e+00	8.055000000000000e-01	1.200000000000000e-02	8.055000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-8.055000000000001e-04	-1.000000000000000e-01	1.611000000000000e-03	2.000000000000000e-01	
 110	DIS_F2P	3.500000000000000e-01	3.545000000000000e+01	0.000000000000000e+00	8.197000000000000e-01	1.470000000000000e-02	8.197000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-8.197000000000000e-04	-1.000000000000000e-01	8.197000000000000e-04	1.000000000000000e-01	
 111	DIS_F2P	3.500000000000000e-01	4.712000000000000e+01	0.000000000000000e+00	7.620000000000000e-01	1.620000000000000e-02	7.620000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-7.620000000000001e-04	-1.000000000000000e-01	7.620000000000001e-04	1.000000000000000e-01	
 112	DIS_F2P	3.500000000000000e-01	6.352000000000000e+01	0.000000000000000e+00	7.732000000000000e-01	2.130000000000000e-02	7.732000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	7.732000000000000e-04	1.000000000000000e-01	
 113	DIS_F2P	3.500000000000000e-01	9.634999999999999e+01	0.000000000000000e+00	7.614000000000000e-01	2.530000000000000e-02	7.614000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	7.614000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	7.614000000000000e-04	1.000000000000000e-01	
 114	DIS_F2P	4.500000000000000e-01	1.134000000000000e+01	0.000000000000000e+00	7.754000000000000e-01	2.270000000000000e-02	7.754000000000000e-04	1.000000000000000e-01	7.754000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-1.550800000000000e-03	-2.000000000000000e-01	1.550800000000000e-03	2.000000000000000e-01	
 115	DIS_F2P	4.500000000000000e-01	1.489000000000000e+01	0.000000000000000e+00	7.625999999999999e-01	1.580000000000000e-02	1.525200000000000e-03	2.000000000000000e-01	1.525200000000000e-03	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-2.287800000000000e-03	-3.000000000000000e-01	2.287800000000000e-03	3.000000000000000e-01	
 116	DIS_F2P	4.500000000000000e-01	1.977000000000000e+01	0.000000000000000e+00	7.529000000000000e-01	1.460000000000000e-02	7.529000000000001e-04	1.000000000000000e-01	7.529000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-1.505800000000000e-03	-2.000000000000000e-01	1.505800000000000e-03	2.000000000000000e-01	
 117	DIS_F2P	4.500000000000000e-01	2.664000000000000e+01	0.000000000000000e+00	7.705000000000000e-01	1.600000000000000e-02	7.705000000000001e-04	1.000000000000000e-01	7.705000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-1.541000000000000e-03	-2.000000000000000e-01	1.541000000000000e-03	2.000000000000000e-01	
 118	DIS_F2P	4.500000000000000e-01	3.550000000000000e+01	0.000000000000000e+00	7.474000000000000e-01	1.870000000000000e-02	7.474000000000001e-04	1.000000000000000e-01	7.474000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-7.474000000000001e-04	-1.000000000000000e-01	1.494800000000000e-03	2.000000000000000e-01	
 119	DIS_F2P	4.500000000000000e-01	4.726000000000000e+01	0.000000000000000e+00	7.575000000000000e-01	2.220000000000000e-02	7.575000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-7.575000000000000e-04	-1.000000000000000e-01	7.575000000000000e-04	1.000000000000000e-01	
 120	DIS_F2P	4.500000000000000e-01	6.365000000000000e+01	0.000000000000000e+00	7.632000000000000e-01	2.810000000000000e-02	7.632000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-7.632000000000000e-04	-1.000000000000000e-01	7.632000000000000e-04	1.000000000000000e-01	
 121	DIS_F2P	4.500000000000000e-01	9.805000000000000e+01	0.000000000000000e+00	7.254000000000000e-01	2.960000000000000e-02	7.254000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	7.254000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	7.254000000000001e-04	1.000000000000000e-01	
 122	DIS_F2P	5.500000000000000e-01	1.974000000000000e+01	0.000000000000000e+00	7.419000000000000e-01	2.050000000000000e-02	7.419000000000001e-04	1.000000000000000e-01	2.225700000000000e-03	3.000000000000000e-01	7.419000000000001e-04	1.000000000000000e-01	-1.483800000000000e-03	-2.000000000000000e-01	1.483800000000000e-03	2.000000000000000e-01	
 123	DIS_F2P	5.500000000000000e-01	2.664000000000000e+01	0.000000000000000e+00	7.262999999999999e-01	2.160000000000000e-02	7.263000000000000e-04	1.000000000000000e-01	1.452600000000000e-03	2.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-1.452600000000000e-03	-2.000000000000000e-01	1.452600000000000e-03	2.000000000000000e-01	
 124	DIS_F2P	5.500000000000000e-01	3.557000000000000e+01	0.000000000000000e+00	7.281000000000000e-01	2.670000000000000e-02	7.281000000000000e-04	1.000000000000000e-01	7.281000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-1.456200000000000e-03	-2.000000000000000e-01	1.456200000000000e-03	2.000000000000000e-01	
 125	DIS_F2P	5.500000000000000e-01	4.716000000000000e+01	0.000000000000000e+00	7.641000000000000e-01	3.310000000000000e-02	7.641000000000001e-04	1.000000000000000e-01	7.641000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-7.641000000000001e-04	-1.000000000000000e-01	1.528200000000000e-03	2.000000000000000e-01	
 126	DIS_F2P	5.500000000000000e-01	6.356000000000000e+01	0.000000000000000e+00	6.626000000000000e-01	3.450000000000000e-02	6.626000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-6.626000000000001e-04	-1.000000000000000e-01	6.626000000000001e-04	1.000000000000000e-01	
 127	DIS_F2P	5.500000000000000e-01	9.881999999999999e+01	0.000000000000000e+00	7.622000000000000e-01	4.580000000000000e-02	7.622000000000001e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	0.000000000000000e+00	-7.622000000000001e-04	-1.000000000000000e-01	7.622000000000001e-04	1.000000000000000e-01	
 128	DIS_F2P	6.750000000000000e-01	2.649000000000000e+01	0.000000000000000e+00	6.717000000000000e-01	2.350000000000000e-02	6.716999999999999e-04	1.000000000000000e-01	2.686800000000000e-03	4.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-1.343400000000000e-03	-2.000000000000000e-01	1.343400000000000e-03	2.000000000000000e-01	
 129	DIS_F2P	6.750000000000000e-01	3.540000000000000e+01	0.000000000000000e+00	7.194000000000000e-01	3.300000000000000e-02	7.194000000000000e-04	1.000000000000000e-01	2.158200000000000e-03	3.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	-1.438800000000000e-03	-2.000000000000000e-01	2.158200000000000e-03	3.000000000000000e-01	
 130	DIS_F2P	6.750000000000000e-01	4.703000000000000e+01	0.000000000000000e+00	6.959000000000000e-01	3.730000000000000e-02	6.959000000000001e-04	1.000000000000000e-01	6.959000000000001e-04	1.000000000000000e-01	6.959000000000001e-04	1.000000000000000e-01	-1.391800000000000e-03	-2.000000000000000e-01	2.087700000000000e-03	3.000000000000000e-01	
 131	DIS_F2P	6.750000000000000e-01	6.353000000000000e+01	0.000000000000000e+00	7.020000000000000e-01	5.130000000000000e-02	7.020000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	7.020000000000000e-04	1.000000000000000e-01	-1.404000000000000e-03	-2.000000000000000e-01	2.106000000000000e-03	3.000000000000000e-01	
 132	DIS_F2P	6.750000000000000e-01	9.903000000000000e+01	0.000000000000000e+00	7.724000000000000e-01	6.450000000000000e-02	7.724000000000000e-04	1.000000000000000e-01	0.000000000000000e+00	0.000000000000000e+00	1.544800000000000e-03	2.000000000000000e-01	-1.544800000000000e-03	-2.000000000000000e-01	2.317200000000000e-03	3.000000000000000e-01	
