0  14974  22990
1  2048.84  3153.58
2  592.534  429.481
3  695.129  492.008
4  622.072  438.857
5  768.086  620.448
6  696.638  550.342
7  683.292  649.284
8  778.344  666.104
9  667.469  529.376
10  410.761  297.714
11  381.868  276.716
12  460.878  528.942
13  337.767  285.939
14  344.869  244.62
15  316.659  260.436
16  333.369  384.642
17  347.667  445.926
18  320.03  424.482
19  228.813  262.427
20  191.535  225.999
21  223.156  297.709
22  135.182  143.772
23  135.768  97.771
24  90.5869  70.6183
25  105.187  82.6259
26  105.245  84.3175
27  123.946  120.437
28  109.597  103.761
29  176.269  196.779
30  98.6406  83.4756
31  94.3709  69.9343
32  130.998  132.118
33  129.47  131.272
34  119.625  109.758
35  133.927  123.599
36  119.753  97.221
37  43.6483  32.6685
38  51.3033  37.643
39  63.076  47.3032
40  43.3266  32.6746
41  33.4727  21.9143
42  17.3018  12.7485
43  15.2366  17.0358
44  6.94077  6.06396
45  27.7823  35.1238
46  13.5631  11.439
47  17.3913  14.6823
48  24.5405  27.5582
49  22.1323  27.6515
50  27.2181  29.672
51  39.477  46.9583
52  29.5186  41.5037
53  47.8296  73.8365
54  37.4499  56.4165
55  24.1447  36.7377
56  25.5371  37.19
57  30.1597  45.6433
58  31.8613  44.94
59  50.9803  63.3773
60  10.3925  14.2044
61  42.851  65.9554
62  23.6338  34.5749
63  13.9973  20.185
64  24.5717  37.171
65  30.0914  45.6331
66  9.82956  12.7483
67  52.3401  82.0748
68  57.4436  90.0474
69  46.0869  67.5604
70  61.3488  94.6692
71  48.8042  71.5266
72  61.9995  93.7936
73  62.6227  96.2115
74  74.8475  111.961
75  142.003  222.049
76  179.05  282.06
77  164.327  255.721
78  237.585  370.736
79  184.633  284.858
80  167.809  256.811
81  242.497  365.595
82  168.908  253.225
83  190.124  289.321
84  123.152  173.387
85  184.369  255.276
86  137.046  190.301
87  135.017  182.443
88  172.532  256.046
89  159.072  238.561
90  149.92  215.781
91  127.017  168.889
92  72.8995  86.7333
93  116.7  156.91
94  116.204  152.949
95  112.434  145.82
96  156.181  224.317
97  126.836  180.117
98  78.7042  106.557
99  63.1762  81.391
100  65.5817  85.3896
101  70.8431  93.8156
102  79.6526  106.523
103  44.9269  54.3197
104  48.2584  59.6104
105  56.7501  66.8243
106  71.6328  90.8687
107  36.5173  40.7564
108  57.3382  71.284
109  58.9592  74.1189
110  45.3372  54.1232
111  49.7504  61.1939
112  51.5793  65.7952
113  73.06  96.5221
114  67.1358  87.5598
115  59.8943  74.4728
116  54.0401  67.313
117  45.7148  56.5189
118  50.1759  64.4842
119  60.2869  81.1657
120  48.3458  64.1702
121  38.2871  49.699
122  41.4431  54.2399
123  31.6866  39.9908
124  41.1473  53.0966
125  38.96  49.2596
126  40.5125  53.4231
127  30.1565  38.6969
128  33.4451  44.6764
129  36.5564  48.3607
130  35.0611  45.8236
131  25.2804  32.5593
132  23.3273  30.0586
133  27.4134  35.9626
134  25.5173  34.0353
135  26.0121  34.4227
136  17.0943  21.3403
137  19.4146  24.2532
138  23.302  29.7393
139  17.1745  21.7572
140  12.8007  15.9801
141  14.2317  17.7502
142  18.2872  24.5197
143  22.5677  30.5619
144  13.0594  16.4959
145  12.6586  15.9374
146  13.0176  16.6585
147  12.4018  16.0787
148  11.8079  15.1671
149  10.2602  12.9359
150  10.6441  13.9795
151  13.1954  18.4447
152  11.47  15.7399
153  9.3248  11.976
154  8.67058  10.7543
155  9.14152  11.5048
156  9.06957  11.5355
157  8.63264  10.9743
158  8.60123  10.6571
159  9.77564  12.8095
160  7.59084  9.45933
161  7.23888  8.74482
162  7.55402  9.07444
163  7.48721  9.08372
164  7.98841  9.03094
165  7.69786  9.32972
166  9.89742  12.561
167  10.3882  13.3726
168  8.16184  10.0782
169  8.25893  10.0064
170  7.66332  9.16327
171  8.67452  11.1415
172  7.45773  8.94583
173  7.20616  8.30131
174  7.18581  8.66625
175  7.70441  9.40456
176  11.6334  15.4471
177  10.716  14.3379
178  8.46271  10.7766
179  7.56846  9.37814
180  9.00045  11.5977
181  8.36292  10.6672
182  7.47712  9.03643
183  7.16332  8.49741
184  6.97871  8.06741
185  6.93148  7.85597
186  7.77617  9.68856
187  7.1899  8.72894
188  7.22909  8.7847
189  7.42347  9.09344
190  7.45648  9.15485
191  6.71185  7.54369
192  7.55534  9.16943
193  7.82307  9.44741
194  8.29752  10.106
195  6.74826  7.79877
196  6.62892  7.61603
197  6.64021  7.40622
198  6.58314  7.26202
199  6.42901  7.00827
200  6.38768  6.95681
201  6.55878  7.22668
202  6.49009  7.44814
203  6.53627  7.39623
204  6.28568  7.06425
205  6.51118  7.31082
206  6.48663  7.37003
207  6.3685  6.99389
208  6.30483  6.75354
209  6.33049  7.03729
210  6.42125  7.27426
211  6.34183  6.92764
212  6.30716  6.83201
213  6.38511  7.2555
214  6.28894  6.90091
215  6.339  7.13615
216  6.24371  6.88264
217  6.21216  6.59055
218  6.22689  6.48691
219  6.11818  6.48427
220  6.07141  6.50322
221  6.18636  6.61094
222  6.181  6.71956
223  6.15118  6.65591
224  6.17616  6.56836
225  6.2195  6.53503
226  6.20368  6.57987
227  6.16194  6.43453
228  6.17804  6.39542
229  6.19353  6.53096
230  6.16292  6.27898
231  6.15958  6.20852
232  6.12721  6.27079
233  6.10632  6.38966
234  6.13084  6.46691
235  6.14048  6.53864
236  6.10749  6.43323
237  6.10663  6.47142
238  6.16559  6.50442
239  6.10597  6.13695
240  6.10948  6.2877
241  6.14507  6.5449
242  6.1551  6.61464
243  6.10267  6.36981
244  6.1314  6.51326
245  6.14259  6.5512
246  6.12578  6.40947
247  6.09282  6.31382
248  6.08346  6.24377
249  6.07913  6.26613
250  6.04382  6.2958
251  6.02984  6.39951
252  5.97934  6.34078
253  5.92754  6.07176
254  5.91597  6.19719
255  5.89667  6.09042
256  5.90421  6.01062
257  5.92131  6.0612
258  5.88451  5.92029
259  5.84414  6.05462
260  5.84292  6.12194
261  5.80667  6.06786
262  5.81119  6.06857
263  5.80577  5.97228
264  5.73834  5.96421
265  5.75704  6.04733
266  5.74996  5.9704
267  5.69396  6.10024
268  5.68787  6.04994
269  5.56717  5.79525
270  5.60949  5.78469
271  5.62102  5.87691
272  5.61775  6.01882
273  5.51203  5.83185
