0  455033  70073.9
1  335564  53161.6
2  224545  39533.6
3  120192  26246.1
4  19700.9  7647.81
5  12540.2  4600.09
6  3847.39  1109.56
7  435.254  144.593
8  353.107  279.022
9  1914.28  627.663
10  558.399  341.53
11  986.742  435.973
12  2847.66  896.82
13  1224.89  583.166
14  1247.38  617.278
15  1037.26  526.39
16  1482.11  616.487
17  86.1982  108.09
18  60.6728  96.6496
19  45.0185  129.742
20  43.7993  120.526
21  46.2361  130.344
22  63.9982  162.761
23  74.5327  102.835
24  52.6445  113.713
25  40.4658  134.822
26  51.2618  108.257
27  39.5651  132.604
28  40.1573  105.808
29  36.8253  106.227
30  38.7827  105.824
31  39.6476  103.358
32  32.1273  110.276
33  39.1339  114.317
34  36.8197  106.55
35  51.6859  133.727
36  34.2965  113.323
37  33.196  118.111
38  35.2176  121.852
39  37.1845  120.403
40  44.9165  133.604
41  55.1527  153.849
42  98.0973  229.588
43  141.792  330.751
44  178.31  314.491
45  182.081  423.471
46  252.274  395.355
47  201.717  454.6
48  191.418  492.975
49  170.692  490.428
50  42.2623  180.753
51  35.0579  134.447
52  38.6143  165.185
53  43.7268  192.607
54  35.1455  131.883
55  33.563  122.152
56  35.1837  128.528
57  34.9939  128.166
58  35.2175  128.676
59  35.1739  128.289
60  35.4499  129.217
61  35.4855  129.293
62  35.4951  129.317
63  35.4935  129.314
64  35.496  129.321
65  35.4963  129.321
66  35.4966  129.322
67  35.4966  129.322
68  35.4963  129.321
69  35.4966  129.318
70  35.4966  129.322
71  inf  inf
72  35.4966  129.322
73  inf  inf
74  inf  inf
75  inf  inf
76  inf  inf
77  inf  inf
78  35.4966  129.322
79  35.4966  129.322
80  inf  inf
81  35.4966  129.322
82  35.4966  129.322
83  35.4966  129.322
84  35.4966  129.322
85  35.4966  129.322
86  inf  inf
87  inf  inf
88  inf  inf
89  inf  inf
90  inf  inf
91  35.4966  129.322
92  44043.4  20357.7
93  1262.04  8434.08
94  35.6532  148.756
95  35.4966  129.322
96  35.4966  129.322
97  35.4966  129.322
98  5510.77  3356.97
99  253.806  455.836
100  35.4966  129.322
101  79278.4  115966
102  35.4966  129.322
103  9711.62  98900.1
104  35.4966  129.322
105  4.75386e+06  5.25757e+06
106  950222  1.19057e+06
107  5.39602e+07  9.00512e+07
108  35.4966  129.322
109  35.4966  129.322
110  35.4966  129.322
111  7.80891e+09  1.12362e+09
112  2.50714e+08  3.35026e+08
113  35.4966  129.326
114  4.51617e+07  6.0802e+07
115  4.73023e+06  6.07996e+06
116  2.10003e+07  2.80057e+07
117  6.2184e+10  5.64333e+10
118  2.38574e+09  2.6611e+09
119  2.14545e+08  3.58398e+08
120  1.51023e+09  1.32564e+09
121  1.03754e+09  1.1526e+09
122  8.86487e+08  1.16208e+09
123  2.27515e+10  3.03942e+10
124  1.01144e+10  9.50391e+09
125  8.4808e+08  5.63914e+09
126  35.4966  129.322
127  1.51338e+10  8.33289e+09
128  4.45771e+10  4.18866e+10
129  35.4966  129.322
130  1.75216e+06  1.31278e+07
131  2.23777e+13  2.93236e+12
132  35.4966  3.65389e+07
133  35.4966  129.322
134  35.4966  129.322
135  4.80261e+14  6.24358e+13
136  35.4966  2.94568e+10
137  4.45872e+14  5.84807e+13
138  35.4966  129.322
139  7.52372e+14  4.42103e+14
140  2.487e+13  2.68744e+13
141  inf  inf
142  inf  inf
143  35.4966  129.322
144  35.4966  5.14558e+11
145  35.4966  129.322
146  inf  inf
147  inf  inf
