1e-05  0  2.28142  -0.267328  0  0  0  0  0  0  0  5.14221  0  0  0
1.09199e-05  0  2.28282  -0.267326  0  0  0  0  0  0  0  5.11554  0  0  0
1.19243e-05  0  2.28424  -0.267324  0  0  0  0  0  0  0  5.08832  0  0  0
1.30212e-05  0  2.2857  -0.267322  0  0  0  0  0  0  0  5.06049  0  0  0
1.4219e-05  0  2.28718  -0.26732  0  0  0  0  0  0  0  5.03217  0  0  0
1.55269e-05  0  2.28869  -0.267318  0  0  0  0  0  0  0  5.00323  0  0  0
1.69551e-05  0  2.29024  -0.267316  0  0  0  0  0  0  0  4.97375  0  0  0
1.85147e-05  0  2.29181  -0.267314  0  0  0  0  0  0  0  4.94366  0  0  0
2.02177e-05  0  2.29342  -0.267312  0  0  0  0  0  0  0  4.91296  0  0  0
2.20773e-05  0  2.29505  -0.26731  0  0  0  0  0  0  0  4.88165  0  0  0
2.4108e-05  0  2.29672  -0.267308  0  0  0  0  0  0  0  4.84973  0  0  0
2.63254e-05  0  2.29843  -0.267306  0  0  0  0  0  0  0  4.81714  0  0  0
2.87468e-05  0  2.30017  -0.267304  0  0  0  0  0  0  0  4.78394  0  0  0
3.13908e-05  0  2.30194  -0.267301  0  0  0  0  0  0  0  4.75  0  0  0
3.42779e-05  0  2.30375  -0.267299  0  0  0  0  0  0  0  4.71539  0  0  0
3.74305e-05  0  2.3056  -0.267297  0  0  0  0  0  0  0  4.68011  0  0  0
4.0873e-05  0  2.30748  -0.267294  0  0  0  0  0  0  0  4.6441  0  0  0
4.4632e-05  0  2.3094  -0.267292  0  0  0  0  0  0  0  4.60736  0  0  0
4.87366e-05  0  2.31136  -0.267289  0  0  0  0  0  0  0  4.56989  0  0  0
5.32186e-05  0  2.31336  -0.267287  0  0  0  0  0  0  0  4.53168  0  0  0
5.81127e-05  0  2.3154  -0.267284  0  0  0  0  0  0  0  4.49268  0  0  0
6.34566e-05  0  2.31749  -0.267282  0  0  0  0  0  0  0  4.45288  0  0  0
6.92917e-05  0  2.31961  -0.267279  0  0  0  0  0  0  0  4.41229  0  0  0
7.56631e-05  0  2.32178  -0.267276  0  0  0  0  0  0  0  4.37085  0  0  0
8.26202e-05  0  2.32399  -0.267273  0  0  0  0  0  0  0  4.32861  0  0  0
9.02165e-05  0  2.32624  -0.26727  0  0  0  0  0  0  0  4.28546  0  0  0
9.85109e-05  0  2.32854  -0.267267  0  0  0  0  0  0  0  4.24152  0  0  0
0.000107567  0  2.33089  -0.267264  0  0  0  0  0  0  0  4.19659  0  0  0
0.000117456  0  2.33329  -0.267261  0  0  0  0  0  0  0  4.15076  0  0  0
0.000128253  0  2.33574  -0.267258  0  0  0  0  0  0  0  4.104  0  0  0
0.000140041  0  2.33823  -0.267255  0  0  0  0  0  0  0  4.05627  0  0  0
0.000152912  0  2.34078  -0.267252  0  0  0  0  0  0  0  4.00757  0  0  0
0.000166965  0  2.34338  -0.267248  0  0  0  0  0  0  0  3.95782  0  0  0
0.000182307  0  2.34604  -0.267245  0  0  0  0  0  0  0  3.90704  0  0  0
0.000199058  0  2.34875  -0.267242  0  0  0  0  0  0  0  3.85522  0  0  0
0.000217347  0  2.35152  -0.267238  0  0  0  0  0  0  0  3.80225  0  0  0
