0  95439.4  83082.7
1  69432.7  60708.9
2  49060  43066.6
3  30460.3  26936.8
4  13537.9  12215.5
5  4963.57  4705.37
6  822.257  1002.48
7  406.76  586.954
8  434.498  589.002
9  441.653  598.432
10  430.602  591.566
11  408.451  580.427
12  437.488  597.698
13  418.672  583.039
14  403.719  572.464
15  455.681  600.07
16  463.315  607.183
17  401.004  586.324
18  416.778  577.498
19  461.225  602.714
20  398.918  562.811
21  543.874  662.345
22  489.442  614.429
23  394.261  550.814
24  440.823  572.36
25  381.362  544.371
26  377.854  541.101
27  404.447  541.874
28  379.537  531.843
29  450.759  562.356
30  374.118  523.447
31  384.365  558.298
32  366.226  520.774
33  441.848  545.605
34  375.982  516.983
35  375.455  515.694
36  366.196  514.572
37  528.806  596.383
38  800.083  795.923
39  487.493  561.902
40  367.59  497.123
41  391.6  500.562
42  483.383  553.879
43  553.876  602.532
44  417.925  513.846
45  408.677  510.483
46  409.325  518.087
47  403.891  504.188
48  355.136  510.866
49  452.153  501.349
50  351.65  402.087
51  304.32  351.566
52  223.663  261.941
53  214.492  256.274
54  165.394  194.339
55  233.195  323.236
56  196.605  255.731
57  179.104  222.949
58  176.745  224.315
59  107.707  130.669
60  187.195  206.117
61  153.304  193.069
62  112.548  128.302
63  191.776  273.578
64  159.485  231.223
65  180.617  262.304
66  173.77  227.793
67  199.123  287.157
68  164.179  226.448
69  174.291  240.364
70  191.057  269.065
71  169.324  244.345
72  118.305  168.531
73  128.18  176.561
74  75.0357  102.498
75  104.34  147.283
76  138.582  199.215
77  148.168  216.856
78  121.695  170.974
79  205.332  304.207
80  274.964  409.078
81  201.847  297.63
82  156.903  220.753
83  191.495  269.873
84  161.303  229.14
85  189.508  269.669
86  175.472  255.673
87  62.607  84.8708
88  122.111  174.569
89  106.626  149.718
90  147.29  211.9
91  76.2214  93.819
92  135.541  182.509
93  122.277  171.955
94  97.9244  140.889
95  77.4883  108.439
96  62.9867  87.3905
97  154.622  225.781
98  52.7131  71.7193
99  103.524  149.316
100  77.6492  109.774
101  64.7976  71.6063
102  46.649  62.4359
103  82.6927  97.7868
104  77.8516  106.589
105  78.6212  112.085
106  88.9596  127.261
107  98.7431  141.678
108  67.9326  96.0489
109  111.152  159.771
110  95.1319  138.165
111  107.304  157.28
112  98.3473  143.434
113  57.2765  76.0831
114  56.9486  80.9349
115  96.5208  141.416
116  93.2484  136.412
117  64.7333  92.3317
118  72.9551  104.323
119  91.6922  131.953
120  58.2607  81.3709
121  50.461  70.9519
122  39.9467  51.5932
123  70.8297  97.9731
124  52.6441  71.5145
125  47.2202  65.3816
126  79.8626  113.568
127  40.4446  52.0237
128  38.9888  50.4288
129  33.8958  44.1464
130  30.696  39.9531
131  43.7529  50.9467
132  36.3818  48.7946
133  41.4866  54.7849
134  47.036  53.1261
135  31.2631  37.3563
136  33.8597  43.3735
137  46.3893  58.7814
138  66.0598  93.8304
139  60.6203  82.4386
140  62.9731  88.4556
141  51.5934  70.6767
142  40.9581  55.1925
143  35.7239  44.2626
144  36.7351  44.7345
145  26.0875  33.7384
146  41.1943  57.7859
147  40.4  56.2429
148  30.7283  42.9731
149  54.3581  78.2952
150  48.6252  71.2596
151  29.235  39.1813
152  40.8279  55.0678
153  36.2475  45.5156
154  26.1414  32.6847
155  40.7723  56.3366
156  58.5926  81.1118
157  23.2472  31.3532
158  41.4566  52.8681
159  17.6426  22.5562
160  21.9072  27.9978
161  36.742  48.7171
162  48.9523  64.0724
163  35.9874  47.833
164  46.9047  65.5618
165  40.7917  52.291
166  25.4878  30.0148
167  25.1297  29.2386
168  36.8836  48.6534
169  33.5244  43.8132
170  21.2117  23.0289
171  34.3014  45.1277
172  23.1968  22.6929
173  13.6649  13.821
174  35.2976  50.1276
175  50.0352  71.8468
176  20.2859  23.4272
177  13.2352  14.8359
178  15.6303  16.577
179  18.902  12.9359
180  32.8531  32.675
181  19.1023  14.7057
182  20.9705  24.948
183  20.7106  23.8223
184  18.6464  22.9541
185  30.8945  39.2695
186  28.8893  32.7038
187  18.5141  21.0772
188  22.8347  28.8109
189  19.3273  22.8399
190  22.7578  26.8182
191  28.9442  39.2693
192  23.7012  29.6194
193  26.8165  35.3396
194  26.7167  35.2209
195  17.2941  21.1813
196  16.7545  20.0953
197  15.0077  15.4203
198  16.0178  19.2445
199  10.2967  10.868
200  12.3706  12.7131
201  14.2331  15.9377
202  21.7838  28.9515
203  10.4931  9.9855
204  11.2788  12.7696
205  9.28628  10.0538
206  18.4133  22.7725
207  15.6758  17.0187
208  9.78885  10.1035
209  7.37497  7.52212
210  5.79465  6.2831
211  11.4139  10.3019
212  11.0714  10.1871
