1e-05  0  8.52304e-05  101.774  0  0  0  0  0  0  0  120.984  0  0  0
1.09199e-05  0  8.52302e-05  101.774  0  0  0  0  0  0  0  120.984  0  0  0
1.19243e-05  0  8.523e-05  101.773  0  0  0  0  0  0  0  120.984  0  0  0
1.30212e-05  0  8.52298e-05  101.773  0  0  0  0  0  0  0  120.984  0  0  0
1.4219e-05  0  8.52296e-05  101.772  0  0  0  0  0  0  0  120.984  0  0  0
1.55269e-05  0  8.52294e-05  101.772  0  0  0  0  0  0  0  120.984  0  0  0
1.69551e-05  0  8.52291e-05  101.771  0  0  0  0  0  0  0  120.984  0  0  0
1.85147e-05  0  8.52289e-05  101.771  0  0  0  0  0  0  0  120.984  0  0  0
2.02177e-05  0  8.52286e-05  101.77  0  0  0  0  0  0  0  120.984  0  0  0
2.20773e-05  0  8.52284e-05  101.77  0  0  0  0  0  0  0  120.984  0  0  0
2.4108e-05  0  8.52281e-05  101.769  0  0  0  0  0  0  0  120.984  0  0  0
2.63254e-05  0  8.52278e-05  101.769  0  0  0  0  0  0  0  120.985  0  0  0
2.87468e-05  0  8.52275e-05  101.768  0  0  0  0  0  0  0  120.985  0  0  0
3.13908e-05  0  8.52272e-05  101.768  0  0  0  0  0  0  0  120.985  0  0  0
3.42779e-05  0  8.52269e-05  101.767  0  0  0  0  0  0  0  120.985  0  0  0
3.74305e-05  0  8.52266e-05  101.766  0  0  0  0  0  0  0  120.985  0  0  0
4.0873e-05  0  8.52263e-05  101.766  0  0  0  0  0  0  0  120.985  0  0  0
4.4632e-05  0  8.52259e-05  101.765  0  0  0  0  0  0  0  120.985  0  0  0
4.87366e-05  0  8.52256e-05  101.764  0  0  0  0  0  0  0  120.985  0  0  0
5.32186e-05  0  8.52252e-05  101.763  0  0  0  0  0  0  0  120.985  0  0  0
5.81127e-05  0  8.52248e-05  101.763  0  0  0  0  0  0  0  120.985  0  0  0
6.34566e-05  0  8.52244e-05  101.762  0  0  0  0  0  0  0  120.985  0  0  0
6.92917e-05  0  8.5224e-05  101.761  0  0  0  0  0  0  0  120.985  0  0  0
7.56631e-05  0  8.52236e-05  101.76  0  0  0  0  0  0  0  120.985  0  0  0
8.26202e-05  0  8.52231e-05  101.759  0  0  0  0  0  0  0  120.985  0  0  0
9.02165e-05  0  8.52227e-05  101.758  0  0  0  0  0  0  0  120.985  0  0  0
9.85109e-05  0  8.52222e-05  101.757  0  0  0  0  0  0  0  120.985  0  0  0
0.000107567  0  8.52217e-05  101.756  0  0  0  0  0  0  0  120.986  0  0  0
0.000117456  0  8.52212e-05  101.755  0  0  0  0  0  0  0  120.986  0  0  0
0.000128253  0  8.52207e-05  101.754  0  0  0  0  0  0  0  120.986  0  0  0
0.000140041  0  8.52201e-05  101.753  0  0  0  0  0  0  0  120.986  0  0  0
0.000152912  0  8.52196e-05  101.752  0  0  0  0  0  0  0  120.986  0  0  0
0.000166965  0  8.5219e-05  101.751  0  0  0  0  0  0  0  120.986  0  0  0
0.000182307  0  8.52184e-05  101.749  0  0  0  0  0  0  0  120.986  0  0  0
0.000199058  0  8.52177e-05  101.748  0  0  0  0  0  0  0  120.986  0  0  0
0.000217347  0  8.52171e-05  101.747  0  0  0  0  0  0  0  120.986  0  0  0
0.000237312  0  8.52164e-05  101.745  0  0  0  0  0  0  0  120.986  0  0  0
0.00025911  0  8.52157e-05  101.744  0  0  0  0  0  0  0  120.987  0  0  0
0.000282906  0  8.52149e-05  101.742  0  0  0  0  0  0  0  120.987  0  0  0
0.000308883  0  8.52142e-05  101.741  0  0  0  0  0  0  0  120.987  0  0  0
0.00033724  0  8.52134e-05  101.739  0  0  0  0  0  0  0  120.987  0  0  0
0.000368196  0  8.52125e-05  101.738  0  0  0  0  0  0  0  120.987  0  0  0
0.000401985  0  8.52117e-05  101.736  0  0  0  0  0  0  0  120.987  0  0  0
0.000438868  0  8.52107e-05  101.734  0  0  0  0  0  0  0  120.987  0  0  0
0.000479125  0  8.52098e-05  101.732  0  0  0  0  0  0  0  120.988  0  0  0
0.000523063  0  8.52087e-05  101.73  0  0  0  0  0  0  0  120.988  0  0  0
0.000571017  0  8.52076e-05  101.728  0  0  0  0  0  0  0  120.988  0  0  0
0.000623351  0  8.52065e-05  101.726  0  0  0  0  0  0  0  120.988  0  0  0
0.000680461  0  8.52052e-05  101.724  0  0  0  0  0  0  0  120.988  0  0  0
0.000742781  0  8.52039e-05  101.722  0  0  0  0  0  0  0  120.989  0  0  0
0.000810781  0  8.52024e-05  101.72  0  0  0  0  0  0  0  120.989  0  0  0
0.000884973  0  8.52008e-05  101.718  0  0  0  0  0  0  0  120.989  0  0  0
0.000965915  0  8.51991e-05  101.715  0  0  0  0  0  0  0  120.989  0  0  0
0.00105421  0  8.51971e-05  101.713  0  0  0  0  0  0  0  120.99  0  0  0
0.00115053  0  8.51949e-05  101.71  0  0  0  0  0  0  0  120.99  0  0  0
