0  206373  154899
1  93157.9  69264.4
2  48941.7  36222.1
3  30278.9  22409.3
4  15219.5  11295.5
5  6655.06  5028.72
6  1263.61  1216.56
7  425.404  722.1
8  429.972  756.875
9  416.829  721.952
10  418.53  724.63
11  471.298  812.226
12  467.051  807.559
13  414.297  726.833
14  410.76  719.918
15  405.79  711.26
16  408.458  716.66
17  398.611  695.07
18  396.636  699
19  389.457  675.575
20  392.848  646.429
21  380.14  647.341
22  377.575  641.681
23  375.914  658.854
24  371.367  637.766
25  393.565  619.965
26  396.813  622.367
27  370.693  627.594
28  390.285  611.269
29  387.232  613.757
30  425.747  610.576
31  423.328  611.25
32  393.392  603.533
33  406.355  618.905
34  373.238  638.908
35  374.472  613.678
36  427.528  586.062
37  380.41  587.95
38  375.18  573.655
39  421.022  565.649
40  347.521  560.982
41  348.999  541.896
42  324.727  478.199
43  282.361  417.712
44  190.875  297.421
45  126.64  226.363
46  64.9177  109.836
47  103.26  188.998
48  119.112  203.963
49  99.6378  174.473
50  159.411  255.32
51  126.955  210.354
52  107.147  170.853
53  137.297  223.331
54  135.228  214.515
55  97.8117  159.27
56  116.524  203.066
57  89.4265  162.927
58  136.376  222.615
59  88.5881  162.322
60  96.6337  172.634
61  99.2237  165.87
62  83.6576  152.087
63  103.509  182.769
64  99.2752  147.968
65  114.335  168.235
66  154.657  265.318
67  99.7562  157.177
68  124.841  165.731
69  128.677  212.022
70  103.212  184.679
71  156.506  282.809
72  141.439  255.082
73  86.7228  158.883
74  49.9027  90.9184
75  60.195  101.001
76  57.6733  104.186
77  62.3914  113.65
78  76.6872  140.165
79  52.2725  94.7424
80  67.9524  123.472
81  175.683  315.788
82  157.555  284.451
83  143.227  255.858
84  134.625  241.122
85  94.1947  170.606
86  96.2424  175.797
87  73.6544  132.232
88  74.5605  135.247
89  116.203  210.349
90  213.661  386.15
91  107.294  190.461
92  108.499  197.781
93  179.219  322.795
94  137.104  246.622
95  215.379  386.896
96  143.775  261.245
97  107.885  195.875
98  47.082  81.6269
99  74.9147  135.038
100  115.878  207.646
101  76.3936  130.962
102  67.9863  108.561
103  62.6887  95.1779
104  84.1054  146.252
105  214.442  385.442
106  155.169  280.547
107  48.876  87.2233
108  147.238  264.181
109  76.8476  137.254
110  58.7242  96.2874
111  73.3083  129.137
112  67.2781  113.74
113  81.2421  136.349
114  70.4101  124.096
115  105.925  191.214
116  63.4303  116.333
117  66.46  118.592
118  82.5694  135.173
119  81.3148  144.819
120  106.241  187.092
121  104.959  180.449
122  74.379  130.65
123  56.2656  91.6376
124  86.1888  151.043
125  92.3072  141.28
126  85.6326  110.952
127  113.276  181.378
128  153.93  273.351
129  66.6438  105.708
130  40.6749  54.448
131  43.6784  66.6907
132  72.8817  107.42
133  75.0934  119.541
134  89.2508  152.146
135  73.7887  124.43
136  47.7715  74.406
137  28.1614  38.3902
138  67.1068  121.057
139  67.7235  117.593
140  97.8171  173.412
141  73.7345  127.152
142  87.376  145.43
143  57.5394  94.3667
144  50.9626  87.0143
145  37.032  59.6837
146  69.2603  119.96
147  72.102  116.484
148  69.2147  114.767
149  63.1685  104.012
150  102.831  182.791
151  58.5526  97.987
152  48.7725  73.1459
153  51.8976  79.4023
154  33.0037  54.816
155  43.8018  73.9121
156  27.5677  45.2793
157  39.4826  65.0094
158  31.1792  40.9817
159  25.0999  33.2692
160  30.5752  41.4096
161  39.6729  66.6319
162  34.8251  56.7701
163  39.1737  65.4257
164  22.9019  27.931
165  28.8157  30.9905
166  34.2185  39.725
167  37.2162  42.6118
168  41.4601  48.1659
169  35.6964  42.0869
170  43.1064  53.0627
171  33.1307  39.8985
172  39.5395  52.0607
173  53.3698  62.4613
174  41.155  50.0565
175  33.3288  41.5118
176  26.4754  33.8137
177  33.151  38.529
178  36.8554  42.2397
179  36.25  46.0903
180  45.6499  52.0479
181  41.7137  46.5712
182  53.5435  62.984
183  50.5939  58.3915
184  34.7634  40.917
185  31.5324  36.7851
186  28.8982  34.2246
187  21.1665  26.7414
188  27.0009  34.1561
189  18.9248  23.9409
190  25.283  29.8367
191  22.9761  30.6293
192  25.9343  32.6739
193  28.9478  34.9154
194  20.1061  24.0294
195  19.2318  22.5285
196  22.2157  26.2038
197  19.7132  23.7685
198  21.4439  29.2358
199  20.6333  25.639
200  25.8992  29.7569
201  34.1047  44.1641
202  32.3004  40.0976
203  29.9543  34.3809
204  33.0086  37.5935
205  35.4451  40.7231
206  25.2178  28.4374
207  35.7723  40.696
208  26.3396  33.6366
209  26.1383  31.0934
210  29.5767  33.4537
211  25.8293  30.4863
212  31.056  34.8217
213  28.7788  32.4267
214  23.6291  27.0113
215  23.3463  27.3113
216  28.5179  35.9923
217  28.0468  32.9094
218  32.5929  37.2124
219  25.7779  29.6471
220  27.0264  31.33
221  25.3667  31.2429
222  27.6052  35.8763
223  31.8776  38.6179
224  37.0849  43.978
225  28.248  34.3124
226  27.6064  33.1058
227  31.321  36.6302
228  29.0565  35.6348
229  29.6317  36.5002
230  29.9331  35.0828
231  30.8923  36.2363
232  37.534  42.727
233  38.3693  45.8107
234  31.0373  36.4784
235  31.2288  37.58
236  27.9497  33.7158
237  30.6575  35.8013
238  25.9751  30.6179
239  26.1792  31.5833
240  17.2004  21.5563
241  15.8101  20.4211
242  16.3132  22.1577
