0  647.355  1133.08
1  486.428  858.946
2  315.885  569.724
3  226.873  408.807
4  161.268  290.367
5  101.676  177.891
6  60.185  101.926
7  36.5808  56.2684
8  42.6617  64.967
9  55.8364  90.0893
10  116.26  203.726
11  102.14  175.875
12  93.7394  153.928
13  79.4291  129.021
14  91.1318  142.95
15  115.956  193.499
16  163.794  280.329
17  144.677  249.23
18  181.711  317.134
19  198.601  348.214
20  96.9523  162.089
21  174.281  305.087
22  78.9882  130.157
23  80.7803  129.669
24  89.5036  139.959
25  58.0788  90.2018
26  58.3562  96.2404
27  70.3997  112.461
28  111.117  181.16
29  64.9782  109.324
30  26.1285  43.383
31  12.2796  18.5998
32  14.5575  21.4086
33  14.6436  22.435
34  11.5539  16.0729
35  13.5331  19.1595
36  45.8015  72.7788
37  23.0325  36.5436
38  8.87887  10.755
39  15.26  18.7923
40  18.5568  24.5056
41  11.9225  14.407
42  36.7279  48.9275
43  23.8556  31.3194
44  14.0752  17.2151
45  17.2919  21.1703
46  13.3851  16.0001
47  10.6765  12.3659
48  11.9906  14.4591
49  14.7305  17.8674
50  14.7545  17.9127
51  21.4236  29.2233
52  20.6061  28.3797
53  15.6296  21.0489
54  29.5699  43.9023
55  13.0445  17.3158
56  19.0177  26.9246
57  17.1578  23.6329
58  33.6132  50.3923
59  38.1833  56.5785
60  25.6065  36.1827
61  21.2112  29.5093
62  26.2947  38.2509
63  11.7513  15.461
64  10.2957  13.3455
65  9.62814  11.8051
66  13.0187  17.3928
67  8.82952  10.9625
68  7.23585  8.62634
69  8.73111  10.8326
70  6.22167  7.54379
71  6.5256  8.16329
72  6.81241  8.7043
73  8.14927  10.5235
74  7.7801  9.41511
75  9.80291  12.3141
76  12.4694  15.6604
77  21.33  28.8376
78  13.0111  16.5418
79  7.98934  9.63467
80  11.4308  14.0407
81  8.08117  9.71218
82  6.4443  7.82573
83  7.58803  9.30785
84  6.31804  8.12592
85  6.18099  8.36489
86  5.87114  8.24805
87  6.20257  8.27046
88  6.41564  8.5128
89  5.45089  7.32728
90  5.7325  7.5651
91  5.37634  7.38231
92  5.0867  6.55436
93  5.10002  6.58405
94  5.2423  6.84832
95  5.22505  7.03569
96  5.06915  6.86681
97  5.06371  6.7499
98  4.98108  6.73936
99  4.85238  6.50162
100  4.84937  6.3797
101  5.07084  6.79498
102  5.12323  6.74851
103  4.88969  6.34449
104  5.00941  6.43157
105  4.89269  6.2766
106  4.85272  6.02207
107  4.78378  6.02137
108  4.76711  6.02979
109  4.7481  5.94496
110  4.78799  5.98836
111  4.81564  6.00664
112  4.6501  5.74053
113  4.62298  5.62085
114  4.65229  5.71826
115  4.65948  5.61642
116  4.66  5.55347
117  4.85145  5.68233
118  4.70957  5.57405
119  4.60016  5.59381
120  4.63972  5.74642
121  4.53906  5.49608
122  4.53372  5.47021
123  4.47462  5.55206
124  4.42448  5.56268
125  4.48282  5.64046
126  4.4856  5.7724
127  4.5534  5.80456
128  4.49456  5.7883
129  4.43807  5.66096
130  4.44297  5.57941
131  4.33307  5.49551
132  4.36429  5.49974
133  4.35726  5.36607
134  4.37136  5.47478
135  4.34185  5.32113
136  4.27932  5.20112
137  4.32763  5.53144
138  4.41253  5.66004
139  4.31109  5.46079
140  4.17666  5.19384
141  4.22366  5.31765
142  4.19924  5.17816
143  4.18086  5.14659
144  4.1732  5.23851
145  4.14049  5.2306
146  4.09869  5.15564
147  4.0843  5.12651
148  4.13733  5.27064
149  4.06172  5.07744
150  4.11521  5.16354
151  4.07265  5.06763
152  4.01122  5.00382
153  3.99465  5.0402
154  4.05639  5.16887
155  4.06134  5.07911
156  3.96157  4.99307
157  3.99429  5.05949
158  3.94885  4.94252
159  3.89739  4.77801
160  3.9288  4.80487
161  3.91343  4.78249
162  3.91153  4.7665
163  3.89201  4.66382
164  3.84391  4.54925
165  3.78989  4.54004
166  3.75918  4.48385
167  3.79146  4.58712
168  3.72696  4.48324
169  3.70396  4.45843
170  3.66187  4.37793
171  3.6232  4.30189
172  3.56605  4.17446
173  3.54113  4.14809
174  3.56187  4.15069
175  3.51104  4.07886
176  3.53448  4.11737
177  3.56671  4.23041
178  3.55851  4.22671
179  3.49464  4.08404
180  3.49615  4.06449
181  3.50218  4.06835
182  3.46939  3.98665
183  3.48238  4.0249
184  3.46197  4.03581
185  3.45449  4.04575
186  3.47063  4.06716
187  3.44376  4.0145
188  3.42539  3.94129
189  3.39917  3.87508
190  3.40205  3.88307
191  3.38533  3.83081
192  3.36568  3.81129
193  3.33682  3.72813
194  3.31743  3.70761
195  3.31514  3.69317
196  3.26232  3.64124
197  3.32152  3.6342
198  3.283  3.62923
199  3.31776  3.73996
200  3.28693  3.67195
201  3.25624  3.61577
202  3.25207  3.62683
203  3.25394  3.59173
204  3.26338  3.61471
205  3.23862  3.63048
206  3.22909  3.62936
207  3.22083  3.59498
208  3.21294  3.56141
209  3.22405  3.61383
210  3.20919  3.55796
211  3.19454  3.55607
212  3.16919  3.49343
213  3.16517  3.48747
214  3.15907  3.49317
215  3.15711  3.48702
216  3.15465  3.48173
217  3.15162  3.4464
218  3.1566  3.43145
219  3.16204  3.43509
220  3.1543  3.42472
221  3.13433  3.40305
222  3.13375  3.43601
