0  95.6219  96.7337
1  60.7866  59.7466
2  27.7399  28.7214
3  7.89791  15.3001
4  6.74784  18.8535
5  6.32631  17.941
6  7.16311  20.2086
7  7.1874  19.6606
8  6.88612  19.0085
9  7.68179  20.6386
10  6.80726  18.9368
11  7.32363  20.227
12  9.43937  23.7232
13  6.41897  18.1426
14  6.12525  16.9278
15  8.23665  21.9834
16  6.26869  17.9283
17  6.09363  17.4607
18  6.60575  19.0876
19  8.11283  21.9501
20  6.16217  17.6322
21  6.82221  19.5252
22  5.89989  17.2989
23  6.47724  18.9702
24  6.95329  20.4177
25  6.06482  18.1345
26  5.89998  17.0314
27  5.78742  16.1014
28  5.88668  16.7354
29  5.72056  16.1916
30  5.7411  16.3611
31  5.65498  15.727
32  5.78033  15.8886
33  6.27154  18.0988
34  5.79212  16.5538
35  5.64182  15.8435
36  5.61549  15.6385
37  5.73946  16.653
38  5.66054  15.1507
39  5.57942  15.8295
40  5.56259  15.5227
41  5.5836  15.974
42  5.56338  16.0499
43  5.53137  16.0829
44  5.59404  16.565
45  5.51858  15.8043
46  5.52029  15.5833
47  5.52969  16.1887
48  5.499  15.8269
49  5.54933  16.2188
50  5.65028  16.5263
51  5.71436  17.0516
52  5.47796  15.4647
53  5.46652  15.6732
54  5.48285  15.1067
55  5.49017  15.758
56  5.55579  16.1875
57  5.47582  15.9599
58  5.48815  15.8972
59  5.47097  16.0138
60  5.45725  15.9281
61  5.40487  15.4163
62  5.38442  15.3737
63  5.36784  15.1128
64  5.43846  15.5705
65  5.50731  15.8443
66  5.38673  15.3276
67  5.39972  15.6566
68  5.37903  15.5414
69  5.54475  16.1125
70  5.31394  15.2951
71  5.30127  15.1779
72  5.29754  15.1473
73  5.37382  15.6229
74  5.3585  15.5473
75  5.30389  15.2006
76  5.30924  15.0828
77  5.3059  15.0738
78  5.28061  15.1623
79  5.27019  15.1951
80  5.27239  15.1694
81  5.28289  15.3347
82  5.27457  15.2134
83  5.27302  15.1895
84  5.28509  15.2542
85  5.26278  15.0538
86  5.24399  15.1246
87  5.22984  14.9524
88  5.23285  15.1379
89  5.20985  14.9363
90  5.21008  14.969
91  5.18682  14.8119
92  5.18242  14.7942
93  5.18082  14.9118
94  5.18075  14.8215
95  5.16705  14.9028
96  5.15646  14.8072
97  5.13084  14.739
98  5.11401  14.7325
99  5.10197  14.6421
100  5.06292  14.4692
101  5.04546  14.4363
102  5.02049  14.2507
103  5.05136  14.3727
104  4.968  14.0568
105  4.92953  13.9311
106  4.84645  13.5786
107  4.8167  13.4099
108  4.8187  13.4742
109  4.85702  13.6247
110  4.8758  13.692
111  4.87435  13.6674
112  4.8083  13.4582
113  4.73259  13.0855
114  4.66262  12.8238
115  4.68757  12.9338
116  4.66116  12.7972
117  4.64231  12.7977
118  4.68697  12.9295
119  4.66396  12.9062
120  4.62686  12.7468
121  4.60988  12.6534
122  4.59737  12.5502
123  4.5516  12.3605
124  4.53261  12.2682
125  4.49519  12.1581
126  4.54772  12.3843
127  4.57111  12.5724
128  4.53385  12.3076
129  4.44252  12.046
130  4.41839  11.8878
131  4.42878  12.0121
132  4.41321  11.9034
133  4.3869  11.8136
134  4.37839  11.7627
135  4.42038  11.9694
136  4.34845  11.6643
137  4.33021  11.5319
138  4.3794  11.7948
139  4.32408  11.5301
140  4.31832  11.5614
141  4.33014  11.5812
142  4.31694  11.4835
143  4.33229  11.4798
