1e-05  0  4.53801  0.0228634  0  0  0  0  0  0  0  -5.43984  0  0  0
1.09199e-05  0  4.53801  0.0228634  0  0  0  0  0  0  0  -5.43984  0  0  0
1.19243e-05  0  4.53801  0.0228634  0  0  0  0  0  0  0  -5.43983  0  0  0
1.30212e-05  0  4.53801  0.0228634  0  0  0  0  0  0  0  -5.43983  0  0  0
1.4219e-05  0  4.538  0.0228634  0  0  0  0  0  0  0  -5.43983  0  0  0
1.55269e-05  0  4.538  0.0228634  0  0  0  0  0  0  0  -5.43982  0  0  0
1.69551e-05  0  4.538  0.0228634  0  0  0  0  0  0  0  -5.43982  0  0  0
1.85147e-05  0  4.53799  0.0228634  0  0  0  0  0  0  0  -5.43981  0  0  0
2.02177e-05  0  4.53799  0.0228633  0  0  0  0  0  0  0  -5.43981  0  0  0
2.20773e-05  0  4.53798  0.0228633  0  0  0  0  0  0  0  -5.4398  0  0  0
2.4108e-05  0  4.53798  0.0228633  0  0  0  0  0  0  0  -5.4398  0  0  0
2.63254e-05  0  4.53798  0.0228633  0  0  0  0  0  0  0  -5.43979  0  0  0
2.87468e-05  0  4.53797  0.0228633  0  0  0  0  0  0  0  -5.43978  0  0  0
3.13908e-05  0  4.53796  0.0228633  0  0  0  0  0  0  0  -5.43977  0  0  0
3.42779e-05  0  4.53796  0.0228633  0  0  0  0  0  0  0  -5.43976  0  0  0
3.74305e-05  0  4.53795  0.0228633  0  0  0  0  0  0  0  -5.43975  0  0  0
4.0873e-05  0  4.53794  0.0228633  0  0  0  0  0  0  0  -5.43974  0  0  0
4.4632e-05  0  4.53793  0.0228632  0  0  0  0  0  0  0  -5.43973  0  0  0
4.87366e-05  0  4.53792  0.0228632  0  0  0  0  0  0  0  -5.43971  0  0  0
5.32186e-05  0  4.53791  0.0228632  0  0  0  0  0  0  0  -5.4397  0  0  0
5.81127e-05  0  4.5379  0.0228632  0  0  0  0  0  0  0  -5.43968  0  0  0
6.34566e-05  0  4.53788  0.0228632  0  0  0  0  0  0  0  -5.43966  0  0  0
6.92917e-05  0  4.53787  0.0228631  0  0  0  0  0  0  0  -5.43964  0  0  0
7.56631e-05  0  4.53785  0.0228631  0  0  0  0  0  0  0  -5.43961  0  0  0
8.26202e-05  0  4.53783  0.0228631  0  0  0  0  0  0  0  -5.43959  0  0  0
9.02165e-05  0  4.53781  0.022863  0  0  0  0  0  0  0  -5.43956  0  0  0
9.85109e-05  0  4.53779  0.022863  0  0  0  0  0  0  0  -5.43953  0  0  0
0.000107567  0  4.53776  0.022863  0  0  0  0  0  0  0  -5.43949  0  0  0
0.000117456  0  4.53773  0.0228629  0  0  0  0  0  0  0  -5.43945  0  0  0
0.000128253  0  4.5377  0.0228629  0  0  0  0  0  0  0  -5.43941  0  0  0
0.000140041  0  4.53767  0.0228628  0  0  0  0  0  0  0  -5.43936  0  0  0
0.000152912  0  4.53763  0.0228627  0  0  0  0  0  0  0  -5.43931  0  0  0
0.000166965  0  4.53759  0.0228627  0  0  0  0  0  0  0  -5.43925  0  0  0
0.000182307  0  4.53755  0.0228626  0  0  0  0  0  0  0  -5.43919  0  0  0
