1e-05  2.29615  2.45511
1.12934e-05  2.29331  2.43951
1.2754e-05  2.29042  2.42357
1.44035e-05  2.28746  2.40729
1.62664e-05  2.28444  2.39067
1.83701e-05  2.28137  2.37373
2.07459e-05  2.27823  2.35645
2.34289e-05  2.27504  2.33885
2.64589e-05  2.27179  2.32094
2.98806e-05  2.26848  2.30272
3.37448e-05  2.26512  2.2842
3.81085e-05  2.26171  2.26539
4.30364e-05  2.25825  2.2463
4.86013e-05  2.25474  2.22695
5.48856e-05  2.25119  2.20734
6.19822e-05  2.24759  2.18749
6.99959e-05  2.24395  2.16741
7.90453e-05  2.24028  2.14712
8.9264e-05  2.23657  2.12664
0.000100803  2.23282  2.10599
0.000113832  2.22906  2.08519
0.000128545  2.22526  2.06425
0.000145157  2.22145  2.0432
0.000163914  2.21762  2.02207
0.000185092  2.21378  2.00088
0.000209003  2.20994  1.97966
0.000235998  2.2061  1.95844
0.000266475  2.20226  1.93724
0.00030088  2.19843  1.91611
0.000339718  2.19462  1.89507
0.000383558  2.19083  1.87417
0.000433041  2.18707  1.85345
0.000488889  2.18336  1.83295
0.000551916  2.17969  1.8127
0.000623038  2.17608  1.79278
0.000703286  2.17254  1.77322
0.000793822  2.16908  1.75408
0.00089595  2.16572  1.73543
0.00101114  2.16246  1.71734
0.00114103  2.15932  1.69987
0.00128749  2.15632  1.68311
0.00145258  2.15348  1.66714
0.00163864  2.15081  1.65206
0.00184826  2.14836  1.63796
0.00208437  2.14613  1.62498
0.00235022  2.14416  1.61322
0.00264945  2.14248  1.60283
0.00298611  2.14113  1.59396
0.0033647  2.14016  1.58676
0.00379022  2.13961  1.58142
0.0042682  2.13952  1.57814
0.00480478  2.13997  1.57713
0.0054067  2.14102  1.57861
0.00608136  2.14273  1.58284
0.0068369  2.14519  1.59009
0.00768216  2.14847  1.60062
0.00862678  2.15267  1.61474
0.00968117  2.15789  1.63275
0.0108566  2.16423  1.65497
0.0121649  2.17179  1.68169
0.0136191  2.18067  1.71322
0.0152325  2.191  1.74983
0.0170193  2.20286  1.79176
0.0189942  2.21635  1.8392
0.0211725  2.23155  1.89227
0.0235696  2.24854  1.951
0.0262013  2.26736  2.01532
0.029083  2.28803  2.08501
0.0322304  2.31054  2.1597
0.0356582  2.33486  2.23887
0.0393809  2.36091  2.32179
0.0434119  2.38859  2.40752
0.0477636  2.41775  2.49494
0.0524469  2.44821  2.58268
0.0574716  2.47978  2.66921
0.0628458  2.51222  2.75277
0.0685759  2.54528  2.83149
0.0746668  2.57869  2.90332
0.0811213  2.61215  2.96615
0.087941  2.64537  3.01786
0.0951255  2.67802  3.05633
0.102673  2.70975  3.07958
0.11058  2.74021  3.08582
0.118843  2.769  3.07353
0.127456  2.79568  3.04157
0.136411  2.81977  2.98926
0.145702  2.84074  2.91639
0.155321  2.85802  2.82335
0.165258  2.871  2.71105
0.175505  2.87902  2.58099
0.186052  2.88143  2.43512
0.196889  2.87758  2.27581
0.208007  2.86685  2.10572
0.219395  2.84869  1.92766
0.231045  2.82266  1.74448
0.242947  2.7884  1.55896
0.255091  2.74575  1.37367
0.267467  2.69466  1.19095
0.280068  2.63526  1.01283
0.292884  2.56785  0.84102
0.305906  2.49289  0.676912
0.319127  2.41097  0.521592
0.332539  2.32281  0.375876
0.346134  2.22924  0.240352
0.359905  2.13112  0.115397
0.373844  2.0294  0.00122962
0.387946  1.92502  -0.102061
0.402204  1.81892  -0.194498
0.416611  1.71199  -0.276183
0.431162  1.60508  -0.347295
0.445852  1.49898  -0.408055
0.460674  1.39439  -0.458727
0.475624  1.29193  -0.499618
0.490697  1.19213  -0.531062
0.505889  1.09543  -0.553413
0.521194  1.00219  -0.56705
0.536609  0.912683  -0.572363
0.55213  0.827118  -0.569769
0.567753  0.745626  -0.559687
0.583474  0.66828  -0.542555
0.599289  0.595099  -0.518819
0.615196  0.526058  -0.488936
0.631191  0.461092  -0.453376
0.647272  0.4001  -0.412618
0.663434  0.342958  -0.367159
0.679676  0.289517  -0.317497
0.695995  0.239609  -0.264156
0.712388  0.193056  -0.207668
0.728853  0.149661  -0.148586
0.745387  0.109221  -0.0874784
0.761989  0.0715299  -0.0249277
0.778655  0.0363698  0.0384535
0.795385  0.00352335  0.102037
0.812177  -0.0272341  0.165187
0.829027  -0.0561233  0.227237
0.845935  -0.0833707  0.287507
0.862899  -0.109196  0.345311
0.879917  -0.133823  0.399948
0.896988  -0.157471  0.45072
0.914109  -0.18035  0.496931
0.931281  -0.202669  0.537896
0.9485  -0.224625  0.57296
0.965767  -0.246405  0.60149
0.983079  -0.268184  0.622911
1.00043  -0.290119  0.636706
1.01783  -0.312345  0.642425
1.03528  -0.334981  0.639712
1.05276  -0.358116  0.628313
1.07028  -0.381813  0.608089
1.08784  -0.406106  0.579028
1.10544  -0.430994  0.541255
1.12307  -0.456445  0.495039
1.14074  -0.48239  0.440794
1.15845  -0.508731  0.37908
1.17619  -0.535333  0.310595
1.19396  -0.562036  0.236161
1.21177  -0.588651  0.156719
1.22961  -0.614965  0.0733002
1.24748  -0.64075  -0.0129966
1.26537  -0.665767  -0.101019
1.2833  -0.68977  -0.189598
1.30126  -0.712513  -0.277576
1.31925  -0.733756  -0.363824
1.33726  -0.753271  -0.447275
1.3553  -0.770847  -0.526939
1.37336  -0.786292  -0.601925
1.39146  -0.799436  -0.671452
1.40957  -0.810139  -0.734856
1.42771  -0.818281  -0.791606
1.44588  -0.823779  -0.841289
1.46407  -0.82657  -0.883629
1.48228  -0.826618  -0.918459
1.50052  -0.823917  -0.94573
1.51877  -0.818479  -0.965491
1.53705  -0.810335  -0.977883
1.55535  -0.799541  -0.983128
1.57368  -0.786162  -0.981516
1.59202  -0.770279  -0.973384
1.61038  -0.751983  -0.959125
1.62876  -0.731375  -0.939158
1.64716  -0.70856  -0.913926
1.66558  -0.683649  -0.883887
1.68402  -0.656756  -0.849505
1.70248  -0.627996  -0.811253
1.72095  -0.597485  -0.769589
1.73944  -0.565333  -0.72496
1.75795  -0.531658  -0.677815
1.77648  -0.496568  -0.628567
1.79502  -0.460166  -0.577625
1.81358  -0.422561  -0.525376
1.83215  -0.383848  -0.472176
1.85074  -0.344124  -0.41837
1.86935  -0.303482  -0.364282
1.88797  -0.262006  -0.310203
1.90661  -0.21978  -0.256412
1.92526  -0.176884  -0.203163
1.94392  -0.133389  -0.150691
1.9626  -0.089366  -0.0992123
1.98129  -0.0448833  -0.0489218
2  0  -0
