1e-05  2.64619  -0.382621
1.12934e-05  2.64612  -0.382637
1.2754e-05  2.64603  -0.382653
1.44035e-05  2.64594  -0.38267
1.62664e-05  2.64585  -0.382688
1.83701e-05  2.64574  -0.382708
2.07459e-05  2.64563  -0.382728
2.34289e-05  2.64551  -0.38275
2.64589e-05  2.64538  -0.382774
2.98806e-05  2.64525  -0.382798
3.37448e-05  2.6451  -0.382825
3.81085e-05  2.64494  -0.382853
4.30364e-05  2.64478  -0.382883
4.86013e-05  2.6446  -0.382914
5.48856e-05  2.64441  -0.382948
6.19822e-05  2.6442  -0.382984
6.99959e-05  2.64398  -0.383021
7.90453e-05  2.64375  -0.383062
8.9264e-05  2.6435  -0.383104
0.000100803  2.64323  -0.38315
0.000113832  2.64294  -0.383198
0.000128545  2.64264  -0.383249
0.000145157  2.64232  -0.383303
0.000163914  2.64197  -0.38336
0.000185092  2.64161  -0.383421
0.000209003  2.64122  -0.383486
0.000235998  2.64081  -0.383554
0.000266475  2.64037  -0.383626
0.00030088  2.63991  -0.383703
0.000339718  2.63943  -0.383784
0.000383558  2.63892  -0.38387
0.000433041  2.63838  -0.383961
0.000488889  2.63781  -0.384057
0.000551916  2.63723  -0.384158
0.000623038  2.63661  -0.384265
0.000703286  2.63598  -0.384379
0.000793822  2.63532  -0.384498
0.00089595  2.63465  -0.384624
0.00101114  2.63397  -0.384757
0.00114103  2.63328  -0.384898
0.00128749  2.63259  -0.385045
0.00145258  2.63191  -0.385201
0.00163864  2.63125  -0.385364
0.00184826  2.63063  -0.385536
0.00208437  2.63007  -0.385717
0.00235022  2.62958  -0.385907
0.00264945  2.62919  -0.386106
0.00298611  2.62893  -0.386314
0.0033647  2.62883  -0.386533
0.00379022  2.62894  -0.386761
0.0042682  2.62932  -0.387
0.00480478  2.63  -0.38725
0.0054067  2.63107  -0.387511
0.00608136  2.63259  -0.387782
0.0068369  2.63465  -0.388065
0.00768216  2.63733  -0.388359
0.00862678  2.64075  -0.388664
0.00968117  2.645  -0.38898
0.0108566  2.65021  -0.389307
0.0121649  2.65647  -0.389645
0.0136191  2.66391  -0.389992
0.0152325  2.67262  -0.390349
0.0170193  2.6827  -0.390714
0.0189942  2.69421  -0.391086
0.0211725  2.70719  -0.391462
0.0235696  2.72164  -0.391842
0.0262013  2.7375  -0.392221
0.029083  2.75469  -0.392596
0.0322304  2.77306  -0.392965
0.0356582  2.79239  -0.393321
0.0393809  2.81245  -0.39366
0.0434119  2.83292  -0.393977
0.0477636  2.85348  -0.394265
0.0524469  2.87378  -0.394518
0.0574716  2.89346  -0.394729
0.0628458  2.91215  -0.39489
0.0685759  2.92951  -0.394994
0.0746668  2.94521  -0.395034
0.0811213  2.95895  -0.395001
0.087941  2.97047  -0.394886
0.0951255  2.97951  -0.394681
0.102673  2.98587  -0.394377
0.11058  2.98935  -0.393965
0.118843  2.98979  -0.393433
0.127456  2.98701  -0.39277
0.136411  2.98089  -0.391967
0.145702  2.97128  -0.39101
0.155321  2.95804  -0.389888
0.165258  2.94104  -0.388586
0.175505  2.92015  -0.387091
0.186052  2.89524  -0.38539
0.196889  2.86619  -0.383467
0.208007  2.83287  -0.381309
0.219395  2.79518  -0.378903
0.231045  2.75301  -0.376236
0.242947  2.70628  -0.373295
0.255091  2.65492  -0.370071
0.267467  2.59891  -0.366554
0.280068  2.53825  -0.36274
0.292884  2.47297  -0.358625
0.305906  2.40314  -0.35421
0.319127  2.3289  -0.349498
0.332539  2.25043  -0.344497
0.346134  2.16796  -0.33922
0.359905  2.08177  -0.333682
0.373844  1.99222  -0.327903
0.387946  1.89969  -0.321909
0.402204  1.80465  -0.315726
0.416611  1.70758  -0.309386
0.431162  1.60902  -0.302922
0.445852  1.50955  -0.296369
0.460674  1.40974  -0.289764
0.475624  1.31023  -0.283142
0.490697  1.21162  -0.276541
0.505889  1.11454  -0.269994
0.521194  1.01957  -0.263534
0.536609  0.927318  -0.257192
0.55213  0.838318  -0.250995
0.567753  0.753088  -0.244967
0.583474  0.672093  -0.23913
0.599289  0.595744  -0.233498
0.615196  0.524392  -0.228086
0.631191  0.458319  -0.222902
0.647272  0.397737  -0.217951
0.663434  0.34278  -0.213234
0.679676  0.293505  -0.208749
0.695995  0.249891  -0.204492
0.712388  0.211836  -0.200452
0.728853  0.179163  -0.196619
0.745387  0.151625  -0.192979
0.761989  0.128907  -0.189516
0.778655  0.110642  -0.186213
0.795385  0.0964114  -0.183053
0.812177  0.0857635  -0.180016
0.829027  0.0782206  -0.177084
0.845935  0.0732898  -0.174239
0.862899  0.0704766  -0.171462
0.879917  0.0692926  -0.168738
0.896988  0.0692635  -0.166051
0.914109  0.0699412  -0.163388
0.931281  0.0709065  -0.160737
0.9485  0.0717769  -0.158088
0.965767  0.0722112  -0.155432
0.983079  0.0719144  -0.152763
1.00043  0.0706423  -0.150076
1.01783  0.0682037  -0.147367
1.03528  0.0644661  -0.144634
1.05276  0.0593569  -0.141876
1.07028  0.0528641  -0.139092
1.08784  0.0450385  -0.136283
1.10544  0.0359904  -0.13345
1.12307  0.0258848  -0.130596
1.14074  0.0149345  -0.127722
1.15845  0.00339217  -0.124831
1.17619  -0.00846389  -0.121927
1.19396  -0.0203393  -0.119011
1.21177  -0.0319413  -0.116087
1.22961  -0.0429876  -0.113157
1.24748  -0.0532218  -0.110225
1.26537  -0.0624193  -0.107291
1.2833  -0.0703987  -0.10436
1.30126  -0.0770218  -0.101432
1.31925  -0.0821984  -0.0985099
1.33726  -0.0858823  -0.0955942
1.3553  -0.0880708  -0.0926868
