0  571.692  894.293
1  194.134  291.517
2  164.511  226.639
3  167.416  229.886
4  157.183  217.386
5  144.458  204.079
6  140.442  198.805
7  143.079  200.832
8  122.423  174.496
9  123.759  177.616
10  127.944  181.897
11  104.26  161.078
12  97.2855  152.823
13  100.529  151.6
14  92.9489  145.115
15  99.3289  149.801
16  93.8099  143.523
17  129.407  185.179
18  93.2082  136.027
19  93.1667  140.758
20  107.414  155.118
21  93.4587  136.029
22  94.6116  136.361
23  67.6912  105.812
24  47.1974  81.2787
25  46.1731  78.2308
26  44.4998  74.1906
27  46.6492  74.0703
28  43.9576  81.0125
29  38.2982  69.2038
30  38.5216  72.3533
31  37.2383  68.6285
32  39.2123  73.4535
33  37.5414  70.49
34  36.778  66.4325
35  41.4064  78.6361
36  34.7338  64.8655
37  36.9379  70.4467
38  35.9303  68.4167
39  33.9435  64.3598
40  30.3985  56.8248
41  39.2578  74.3148
42  29.2703  55.6645
43  27.9585  52.9208
44  28.5517  53.7556
45  41.1169  78.6315
46  39.1563  75.0595
47  46.5339  89.1333
48  35.5891  67.6007
49  35.7613  68.7361
50  43.6673  83.718
51  35.6225  67.8966
52  35.9016  68.6971
53  27.4933  52.2659
54  36.6389  69.873
55  27.1916  51.7845
56  25.1487  47.1827
57  28.4664  54.1361
58  34.6627  64.8418
59  30.0249  56.2981
60  34.7142  65.4264
61  60.6663  111.726
62  47.1192  88.5324
63  42.2343  79.5561
64  35.088  65.6221
65  35.3976  66.0503
66  37.1739  68.3395
67  55.3576  98.2669
68  37.905  66.1114
69  43.29  73.9804
70  54.3986  91.8414
71  72.1895  120.934
72  73.5097  125.407
73  66.5052  114.16
74  37.993  66.1882
75  32.051  55.9972
76  45.9375  79.7556
77  34.823  61.9534
78  71.2596  123.005
79  52.8579  92.1308
80  49.6689  85.7754
81  64.9986  110.691
82  42.7874  74.9846
83  25.8806  45.6631
84  71.1744  120.73
85  53.4914  94.4346
86  48.2233  84.9364
87  43.3005  77.7437
88  28.0164  49.8195
89  26.3126  47.5741
90  28.3919  51.172
91  30.42  54.1536
92  46.3785  79.8948
93  39.4164  68.3273
94  43.5941  74.224
95  41.2017  70.7365
96  24.2636  43.0327
97  21.6574  38.7914
98  29.2941  50.6546
99  32.8197  57.6425
100  32.1066  56.5345
101  34.4258  60.6405
102  28.4222  49.2722
103  23.4519  39.6891
104  27.4603  46.253
105  17.7801  30.6701
106  20.0398  34.7128
107  16.8789  28.9354
108  19.5953  33.0635
109  15.8622  26.751
110  14.9086  25.8314
111  15.3708  26.4432
112  20.5705  33.9422
113  16.4809  28.326
114  17.2709  29.2351
115  13.6066  22.8359
116  13.9936  22.9437
117  18.8591  28.9093
118  21.6599  34.2374
119  16.1707  26.1397
120  12.405  20.6841
121  17.0771  28.3659
122  12.2416  20.2527
123  14.6669  24.03
124  20.2155  33.1351
